Grade,Subject,"JMTES
 mean
 (SD)","JES
 mean
 (SD)","Difference-in-mean
 (JMTES - JES)","JMTES
 median","JES
 median","Observations
 (JMTES/JES)"
Kindergarten,ELA,"1054.75
 (14.93)","1052.16
 (18.97)",2.59,1059.5,1057,106/295
Kindergarten,Math,"1052.26
 (16.34)","1053.02
 (18.77)",-0.76,1052,1052,106/290
Grade 1,ELA,"1050.56
 (16.88)","1046.92
 (22.55)",3.64,1053,1055,165/325
Grade 1,Math,"1049.43
 (16.44)","1050.31
 (18.96)",-0.88,1049,1052,164/324
Grade 2,ELA,"1048.51
 (17.42)","1048.48
 (20.12)",0.03,1052,1052,194/267
Grade 2,Math,"1048.35
 (12.61)","1047.85
 (15.99)",0.49,1050,1050,193/265
Grade 3,ELA,"1046.65
 (16.51)","1041.69
 (15.49)",4.96,1048,1042,321/353
Grade 3,Math,"1041.26
 (16.90)","1038.66
 (16.68)",2.61,1041,1039,318/456
Grade 3,Science,"1047.47
 (16.47)","1040.38
 (12.23)",7.09,1047,1041,242/240
Grade 4,ELA,"1049.85
 (16.96)","1041.96
 (15.11)",7.89,1048,1040,277/344
Grade 4,Math,"1044.36
 (16.43)","1036.18
 (17.04)",8.19,1043,1038.5,278/444
Grade 4,Science,"1050.89
 (15.44)","1042.94
 (11.79)",7.95,1050,1041,279/343
Grade 5,ELA,"1049.34
 (15.53)","1042.82
 (13.42)",6.52,1050,1042,181/282
Grade 5,Math,"1044.48
 (19.84)","1037.69
 (16.76)",6.79,1046,1041,185/371
Grade 5,Science,"1050.32
 (14.04)","1042.04
 (11.03)",8.28,1049,1041,183/283
