school,treatment,grade,teacher,student_id,subject,wave,score
JMTES,1,2,Crotts,2060264648,ELA,Winter 2025,1056.0
JMTES,1,2,Crotts,2060264648,ELA,Summer 2026,1057.0
JMTES,1,2,Crotts,2060264648,Math,Winter 2025,1048.0
JMTES,1,2,Crotts,2060264648,Math,Summer 2026,1053.0
JMTES,1,2,Boone,8653416636,ELA,Summer 2025,1040.0
JMTES,1,2,Boone,8653416636,ELA,Winter 2025,1040.0
JMTES,1,2,Boone,8653416636,ELA,Summer 2026,1043.0
JMTES,1,2,Boone,8653416636,Math,Summer 2025,1051.0
JMTES,1,2,Boone,8653416636,Math,Winter 2025,1049.0
JMTES,1,2,Boone,8653416636,Math,Summer 2026,1056.0
JMTES,1,2,Russell,2201375476,ELA,Summer 2025,1063.0
JMTES,1,2,Russell,2201375476,ELA,Winter 2025,1049.0
JMTES,1,2,Russell,2201375476,ELA,Summer 2026,1053.0
JMTES,1,2,Russell,2201375476,Math,Summer 2025,1052.0
JMTES,1,2,Russell,2201375476,Math,Winter 2025,1047.0
JMTES,1,2,Russell,2201375476,Math,Summer 2026,1050.0
JMTES,1,2,Russell,2676583852,ELA,Summer 2025,1061.0
JMTES,1,2,Russell,2676583852,ELA,Winter 2025,1038.0
JMTES,1,2,Russell,2676583852,ELA,Summer 2026,1054.0
JMTES,1,2,Russell,2676583852,Math,Summer 2025,1050.0
JMTES,1,2,Russell,2676583852,Math,Winter 2025,1036.0
JMTES,1,2,Russell,2676583852,Math,Summer 2026,1048.0
JMTES,1,2,Crotts,4413825038,ELA,Summer 2025,1022.0
JMTES,1,2,Crotts,4413825038,ELA,Winter 2025,1062.0
JMTES,1,2,Crotts,4413825038,ELA,Summer 2026,1071.0
JMTES,1,2,Crotts,4413825038,Math,Summer 2025,1065.0
JMTES,1,2,Crotts,4413825038,Math,Winter 2025,1056.0
JMTES,1,2,Crotts,4413825038,Math,Summer 2026,1053.0
JMTES,1,2,Russell,8637245764,ELA,Summer 2025,1039.0
JMTES,1,2,Russell,8637245764,ELA,Winter 2025,1031.0
JMTES,1,2,Russell,8637245764,ELA,Summer 2026,1000.0
JMTES,1,2,Russell,8637245764,Math,Summer 2025,1038.0
JMTES,1,2,Russell,8637245764,Math,Winter 2025,1032.0
JMTES,1,2,Russell,8637245764,Math,Summer 2026,1032.0
JMTES,1,2,Russell,6802548577,ELA,Summer 2025,1048.0
JMTES,1,2,Russell,6802548577,ELA,Winter 2025,1040.0
JMTES,1,2,Russell,6802548577,ELA,Summer 2026,1041.0
JMTES,1,2,Russell,6802548577,Math,Summer 2025,1036.0
JMTES,1,2,Russell,6802548577,Math,Winter 2025,1027.0
JMTES,1,2,Russell,6802548577,Math,Summer 2026,1031.0
JMTES,1,2,Boone,7635045481,ELA,Summer 2025,1013.0
JMTES,1,2,Boone,7635045481,ELA,Winter 2025,1045.0
JMTES,1,2,Boone,7635045481,ELA,Summer 2026,1066.0
JMTES,1,2,Boone,7635045481,Math,Summer 2025,1049.0
JMTES,1,2,Boone,7635045481,Math,Winter 2025,1050.0
JMTES,1,2,Boone,7635045481,Math,Summer 2026,1062.0
JMTES,1,2,Russell,4438345253,ELA,Summer 2025,1055.0
JMTES,1,2,Russell,4438345253,ELA,Summer 2026,1043.0
JMTES,1,2,Russell,4438345253,Math,Summer 2025,1039.0
JMTES,1,2,Russell,4438345253,Math,Summer 2026,1033.0
JMTES,1,2,Russell,1546727163,ELA,Winter 2025,1048.0
JMTES,1,2,Russell,1546727163,ELA,Summer 2026,1043.0
JMTES,1,2,Russell,1546727163,Math,Winter 2025,1054.0
JMTES,1,2,Russell,1546727163,Math,Summer 2026,1052.0
JMTES,1,2,Russell,2352016452,ELA,Summer 2025,1063.0
JMTES,1,2,Russell,2352016452,ELA,Winter 2025,1055.0
JMTES,1,2,Russell,2352016452,ELA,Summer 2026,1044.0
JMTES,1,2,Russell,2352016452,Math,Summer 2025,1055.0
JMTES,1,2,Russell,2352016452,Math,Winter 2025,1051.0
JMTES,1,2,Russell,2352016452,Math,Summer 2026,1057.0
JMTES,1,2,Crotts,7631483172,ELA,Summer 2025,1019.0
JMTES,1,2,Crotts,7631483172,ELA,Winter 2025,1017.0
JMTES,1,2,Crotts,7631483172,ELA,Summer 2026,1033.0
JMTES,1,2,Crotts,7631483172,Math,Summer 2025,1050.0
JMTES,1,2,Crotts,7631483172,Math,Winter 2025,1048.0
JMTES,1,2,Crotts,7631483172,Math,Summer 2026,1054.0
JMTES,1,2,Boone,7480101443,ELA,Summer 2025,1064.0
JMTES,1,2,Boone,7480101443,ELA,Winter 2025,1061.0
JMTES,1,2,Boone,7480101443,ELA,Summer 2026,1064.0
JMTES,1,2,Boone,7480101443,Math,Summer 2025,1064.0
JMTES,1,2,Boone,7480101443,Math,Winter 2025,1073.0
JMTES,1,2,Boone,7480101443,Math,Summer 2026,1079.0
JMTES,1,2,Boone,4873854638,ELA,Summer 2025,1056.0
JMTES,1,2,Boone,4873854638,ELA,Winter 2025,1056.0
JMTES,1,2,Boone,4873854638,ELA,Summer 2026,1059.0
JMTES,1,2,Boone,4873854638,Math,Summer 2025,1033.0
JMTES,1,2,Boone,4873854638,Math,Winter 2025,1045.0
JMTES,1,2,Boone,4873854638,Math,Summer 2026,1056.0
JMTES,1,2,Crotts,1521127663,ELA,Summer 2025,1015.0
JMTES,1,2,Crotts,1521127663,ELA,Winter 2025,1067.0
JMTES,1,2,Crotts,1521127663,ELA,Summer 2026,1066.0
JMTES,1,2,Crotts,1521127663,Math,Summer 2025,1054.0
JMTES,1,2,Crotts,1521127663,Math,Winter 2025,1041.0
JMTES,1,2,Crotts,1521127663,Math,Summer 2026,1046.0
JMTES,1,2,Boone,8876330768,ELA,Summer 2025,1046.0
JMTES,1,2,Boone,8876330768,ELA,Winter 2025,1047.0
JMTES,1,2,Boone,8876330768,ELA,Summer 2026,1061.0
JMTES,1,2,Boone,8876330768,Math,Summer 2025,1038.0
JMTES,1,2,Boone,8876330768,Math,Winter 2025,1041.0
JMTES,1,2,Boone,8876330768,Math,Summer 2026,1043.0
JMTES,1,2,Crotts,1285100855,ELA,Winter 2025,1046.0
JMTES,1,2,Crotts,1285100855,ELA,Summer 2026,1050.0
JMTES,1,2,Crotts,1285100855,Math,Winter 2025,1064.0
JMTES,1,2,Crotts,1285100855,Math,Summer 2026,1060.0
JMTES,1,2,Crotts,1361181426,ELA,Summer 2025,1024.0
JMTES,1,2,Crotts,1361181426,ELA,Winter 2025,1020.0
JMTES,1,2,Crotts,1361181426,ELA,Summer 2026,1000.0
JMTES,1,2,Crotts,1361181426,Math,Summer 2025,1034.0
JMTES,1,2,Crotts,1361181426,Math,Winter 2025,1047.0
JMTES,1,2,Crotts,1361181426,Math,Summer 2026,1043.0
JMTES,1,2,Crotts,2130868377,ELA,Summer 2025,1037.0
JMTES,1,2,Crotts,2130868377,ELA,Winter 2025,1067.0
JMTES,1,2,Crotts,2130868377,ELA,Summer 2026,1056.0
JMTES,1,2,Crotts,2130868377,Math,Summer 2025,1045.0
JMTES,1,2,Crotts,2130868377,Math,Winter 2025,1045.0
JMTES,1,2,Crotts,2130868377,Math,Summer 2026,1044.0
JMTES,1,2,Boone,3440411654,ELA,Summer 2025,1055.0
JMTES,1,2,Boone,3440411654,ELA,Winter 2025,1061.0
JMTES,1,2,Boone,3440411654,ELA,Summer 2026,1062.0
JMTES,1,2,Boone,3440411654,Math,Summer 2025,1035.0
JMTES,1,2,Boone,3440411654,Math,Winter 2025,1049.0
JMTES,1,2,Boone,3440411654,Math,Summer 2026,1054.0
JMTES,1,2,Russell,5164475421,ELA,Summer 2025,1053.0
JMTES,1,2,Russell,5164475421,ELA,Winter 2025,1016.0
JMTES,1,2,Russell,5164475421,ELA,Summer 2026,1037.0
JMTES,1,2,Russell,5164475421,Math,Summer 2025,1019.0
JMTES,1,2,Russell,5164475421,Math,Winter 2025,1031.0
JMTES,1,2,Russell,5164475421,Math,Summer 2026,1035.0
JMTES,1,2,Russell,6288620228,ELA,Summer 2025,1066.0
JMTES,1,2,Russell,6288620228,ELA,Winter 2025,1059.0
JMTES,1,2,Russell,6288620228,ELA,Summer 2026,1060.0
JMTES,1,2,Russell,6288620228,Math,Summer 2025,1060.0
JMTES,1,2,Russell,6288620228,Math,Winter 2025,1053.0
JMTES,1,2,Russell,6288620228,Math,Summer 2026,1060.0
JMTES,1,2,Russell,6411355487,ELA,Summer 2025,1059.0
JMTES,1,2,Russell,6411355487,ELA,Winter 2025,1046.0
JMTES,1,2,Russell,6411355487,ELA,Summer 2026,1051.0
JMTES,1,2,Russell,6411355487,Math,Summer 2025,1049.0
JMTES,1,2,Russell,6411355487,Math,Winter 2025,1050.0
JMTES,1,2,Russell,6411355487,Math,Summer 2026,1056.0
JMTES,1,2,Boone,3228241678,ELA,Summer 2025,1066.0
JMTES,1,2,Boone,3228241678,ELA,Winter 2025,1063.0
JMTES,1,2,Boone,3228241678,ELA,Summer 2026,1071.0
JMTES,1,2,Boone,3228241678,Math,Summer 2025,1069.0
JMTES,1,2,Boone,3228241678,Math,Winter 2025,1054.0
JMTES,1,2,Boone,3228241678,Math,Summer 2026,1070.0
JMTES,1,2,Russell,7466178086,ELA,Summer 2025,1062.0
JMTES,1,2,Russell,7466178086,ELA,Winter 2025,1056.0
JMTES,1,2,Russell,7466178086,ELA,Summer 2026,1065.0
JMTES,1,2,Russell,7466178086,Math,Summer 2025,1062.0
JMTES,1,2,Russell,7466178086,Math,Winter 2025,1057.0
JMTES,1,2,Russell,7466178086,Math,Summer 2026,1061.0
JMTES,1,2,Crotts,5373762155,ELA,Summer 2025,1015.0
JMTES,1,2,Crotts,5373762155,ELA,Winter 2025,1000.0
JMTES,1,2,Crotts,5373762155,ELA,Summer 2026,1000.0
JMTES,1,2,Crotts,5373762155,Math,Summer 2025,1035.0
JMTES,1,2,Crotts,5373762155,Math,Winter 2025,1034.0
JMTES,1,2,Crotts,5373762155,Math,Summer 2026,1030.0
JMTES,1,2,Crotts,6226783677,ELA,Summer 2025,1062.0
JMTES,1,2,Crotts,6226783677,ELA,Winter 2025,1054.0
JMTES,1,2,Crotts,6226783677,ELA,Summer 2026,1057.0
JMTES,1,2,Crotts,6226783677,Math,Summer 2025,1062.0
JMTES,1,2,Crotts,6226783677,Math,Winter 2025,1049.0
JMTES,1,2,Crotts,6226783677,Math,Summer 2026,1057.0
JMTES,1,2,Boone,1564423641,ELA,Summer 2025,1034.0
JMTES,1,2,Boone,1564423641,ELA,Winter 2025,1049.0
JMTES,1,2,Boone,1564423641,ELA,Summer 2026,1055.0
JMTES,1,2,Boone,1564423641,Math,Summer 2025,1047.0
JMTES,1,2,Boone,1564423641,Math,Winter 2025,1050.0
JMTES,1,2,Boone,1564423641,Math,Summer 2026,1055.0
JMTES,1,2,Boone,6142635053,ELA,Summer 2025,1064.0
JMTES,1,2,Boone,6142635053,ELA,Winter 2025,1070.0
JMTES,1,2,Boone,6142635053,ELA,Summer 2026,1073.0
JMTES,1,2,Boone,6142635053,Math,Summer 2025,1047.0
JMTES,1,2,Boone,6142635053,Math,Winter 2025,1051.0
JMTES,1,2,Boone,6142635053,Math,Summer 2026,1062.0
JMTES,1,2,Crotts,6454785237,ELA,Summer 2025,1054.0
JMTES,1,2,Crotts,6454785237,ELA,Winter 2025,1048.0
JMTES,1,2,Crotts,6454785237,ELA,Summer 2026,1053.0
JMTES,1,2,Crotts,6454785237,Math,Summer 2025,1024.0
JMTES,1,2,Crotts,6454785237,Math,Winter 2025,1022.0
JMTES,1,2,Crotts,6454785237,Math,Summer 2026,1027.0
JMTES,1,2,Boone,2324305147,ELA,Summer 2025,1037.0
JMTES,1,2,Boone,2324305147,ELA,Winter 2025,1059.0
JMTES,1,2,Boone,2324305147,ELA,Summer 2026,1065.0
JMTES,1,2,Boone,2324305147,Math,Summer 2025,1039.0
JMTES,1,2,Boone,2324305147,Math,Winter 2025,1042.0
JMTES,1,2,Boone,2324305147,Math,Summer 2026,1048.0
JMTES,1,2,Boone,4637758507,ELA,Summer 2025,1050.0
JMTES,1,2,Boone,4637758507,ELA,Winter 2025,1054.0
JMTES,1,2,Boone,4637758507,ELA,Summer 2026,1067.0
JMTES,1,2,Boone,4637758507,Math,Summer 2025,1036.0
JMTES,1,2,Boone,4637758507,Math,Winter 2025,1043.0
JMTES,1,2,Boone,4637758507,Math,Summer 2026,1058.0
JMTES,1,2,Russell,2510508862,ELA,Summer 2025,1014.0
JMTES,1,2,Russell,2510508862,ELA,Winter 2025,1059.0
JMTES,1,2,Russell,2510508862,ELA,Summer 2026,1066.0
JMTES,1,2,Russell,2510508862,Math,Summer 2025,1052.0
JMTES,1,2,Russell,2510508862,Math,Winter 2025,1057.0
JMTES,1,2,Russell,2510508862,Math,Summer 2026,1059.0
JMTES,1,2,Russell,3272010221,ELA,Summer 2025,1057.0
JMTES,1,2,Russell,3272010221,ELA,Winter 2025,1037.0
JMTES,1,2,Russell,3272010221,ELA,Summer 2026,1044.0
JMTES,1,2,Russell,3272010221,Math,Summer 2025,1050.0
JMTES,1,2,Russell,3272010221,Math,Winter 2025,1038.0
JMTES,1,2,Russell,3272010221,Math,Summer 2026,1031.0
JMTES,1,2,Crotts,4011726164,ELA,Summer 2025,1057.0
JMTES,1,2,Crotts,4011726164,ELA,Winter 2025,1052.0
JMTES,1,2,Crotts,4011726164,ELA,Summer 2026,1054.0
JMTES,1,2,Crotts,4011726164,Math,Summer 2025,1050.0
JMTES,1,2,Crotts,4011726164,Math,Winter 2025,1038.0
JMTES,1,2,Crotts,4011726164,Math,Summer 2026,1044.0
JMTES,1,2,Crotts,3076142573,ELA,Summer 2025,1062.0
JMTES,1,2,Crotts,3076142573,ELA,Winter 2025,1063.0
JMTES,1,2,Crotts,3076142573,ELA,Summer 2026,1057.0
JMTES,1,2,Crotts,3076142573,Math,Summer 2025,1050.0
JMTES,1,2,Crotts,3076142573,Math,Winter 2025,1047.0
JMTES,1,2,Crotts,3076142573,Math,Summer 2026,1055.0
JMTES,1,2,Russell,5331727847,ELA,Summer 2025,1051.0
JMTES,1,2,Russell,5331727847,ELA,Winter 2025,1046.0
JMTES,1,2,Russell,5331727847,ELA,Summer 2026,1051.0
JMTES,1,2,Russell,5331727847,Math,Summer 2025,1048.0
JMTES,1,2,Russell,5331727847,Math,Winter 2025,1044.0
JMTES,1,2,Russell,5331727847,Math,Summer 2026,1036.0
JMTES,1,2,Crotts,3870864835,ELA,Summer 2025,1014.0
JMTES,1,2,Crotts,3870864835,ELA,Winter 2025,1055.0
JMTES,1,2,Crotts,3870864835,ELA,Summer 2026,1064.0
JMTES,1,2,Crotts,3870864835,Math,Summer 2025,1051.0
JMTES,1,2,Crotts,3870864835,Math,Winter 2025,1041.0
JMTES,1,2,Crotts,3870864835,Math,Summer 2026,1061.0
JMTES,1,2,Crotts,3516142855,ELA,Summer 2025,1039.0
JMTES,1,2,Crotts,3516142855,ELA,Winter 2025,1051.0
JMTES,1,2,Crotts,3516142855,ELA,Summer 2026,1050.0
JMTES,1,2,Crotts,3516142855,Math,Summer 2025,1056.0
JMTES,1,2,Crotts,3516142855,Math,Winter 2025,1041.0
JMTES,1,2,Crotts,3516142855,Math,Summer 2026,1050.0
JMTES,1,2,Russell,8782075316,ELA,Summer 2025,1067.0
JMTES,1,2,Russell,8782075316,ELA,Winter 2025,1059.0
JMTES,1,2,Russell,8782075316,ELA,Summer 2026,1066.0
JMTES,1,2,Russell,8782075316,Math,Summer 2025,1061.0
JMTES,1,2,Russell,8782075316,Math,Winter 2025,1058.0
JMTES,1,2,Russell,8782075316,Math,Summer 2026,1058.0
JMTES,1,2,Russell,8628474757,ELA,Summer 2025,1058.0
JMTES,1,2,Russell,8628474757,ELA,Winter 2025,1039.0
JMTES,1,2,Russell,8628474757,ELA,Summer 2026,1049.0
JMTES,1,2,Russell,8628474757,Math,Summer 2025,1062.0
JMTES,1,2,Russell,8628474757,Math,Winter 2025,1052.0
JMTES,1,2,Russell,8628474757,Math,Summer 2026,1062.0
JMTES,1,2,Crotts,8602282575,ELA,Summer 2025,1023.0
JMTES,1,2,Crotts,8602282575,ELA,Winter 2025,1062.0
JMTES,1,2,Crotts,8602282575,ELA,Summer 2026,1055.0
JMTES,1,2,Crotts,8602282575,Math,Summer 2025,1052.0
JMTES,1,2,Crotts,8602282575,Math,Winter 2025,1055.0
JMTES,1,2,Crotts,8602282575,Math,Summer 2026,1051.0
JMTES,1,2,Boone,7722142254,ELA,Summer 2025,1054.0
JMTES,1,2,Boone,7722142254,ELA,Winter 2025,1071.0
JMTES,1,2,Boone,7722142254,ELA,Summer 2026,1082.0
JMTES,1,2,Boone,7722142254,Math,Summer 2025,1056.0
JMTES,1,2,Boone,7722142254,Math,Winter 2025,1060.0
JMTES,1,2,Boone,7722142254,Math,Summer 2026,1075.0
JMTES,1,2,Russell,7532173884,ELA,Summer 2025,1052.0
JMTES,1,2,Russell,7532173884,ELA,Winter 2025,1057.0
JMTES,1,2,Russell,7532173884,ELA,Summer 2026,1057.0
JMTES,1,2,Russell,7532173884,Math,Summer 2025,1058.0
JMTES,1,2,Russell,7532173884,Math,Winter 2025,1048.0
JMTES,1,2,Russell,7532173884,Math,Summer 2026,1061.0
JMTES,1,2,Russell,5537317855,ELA,Summer 2025,1021.0
JMTES,1,2,Russell,5537317855,ELA,Winter 2025,1062.0
JMTES,1,2,Russell,5537317855,ELA,Summer 2026,1062.0
JMTES,1,2,Russell,5537317855,Math,Summer 2025,1051.0
JMTES,1,2,Russell,5537317855,Math,Winter 2025,1053.0
JMTES,1,2,Russell,5537317855,Math,Summer 2026,1052.0
JMTES,1,2,Russell,2640086234,ELA,Summer 2025,1020.0
JMTES,1,2,Russell,2640086234,ELA,Winter 2025,1072.0
JMTES,1,2,Russell,2640086234,ELA,Summer 2026,1071.0
JMTES,1,2,Russell,2640086234,Math,Summer 2025,1026.0
JMTES,1,2,Russell,2640086234,Math,Winter 2025,1043.0
JMTES,1,2,Russell,2640086234,Math,Summer 2026,1052.0
JMTES,1,2,Boone,4746135135,ELA,Summer 2025,1050.0
JMTES,1,2,Boone,4746135135,ELA,Winter 2025,1064.0
JMTES,1,2,Boone,4746135135,ELA,Summer 2026,1054.0
JMTES,1,2,Boone,4746135135,Math,Summer 2025,1054.0
JMTES,1,2,Boone,4746135135,Math,Winter 2025,1063.0
JMTES,1,2,Boone,4746135135,Math,Summer 2026,1049.0
JMTES,1,2,Crotts,5724088766,ELA,Summer 2025,1034.0
JMTES,1,2,Crotts,5724088766,ELA,Winter 2025,1048.0
JMTES,1,2,Crotts,5724088766,ELA,Summer 2026,1045.0
