school,treatment,grade,teacher,student_id,subject,wave,score
JMTES,1,2,Crotts,5724088766,Math,Summer 2025,1044.0
JMTES,1,2,Crotts,5724088766,Math,Winter 2025,1043.0
JMTES,1,2,Crotts,5724088766,Math,Summer 2026,1049.0
JMTES,1,2,Crotts,7353378724,ELA,Summer 2025,1051.0
JMTES,1,2,Crotts,7353378724,ELA,Winter 2025,1044.0
JMTES,1,2,Crotts,7353378724,ELA,Summer 2026,1048.0
JMTES,1,2,Crotts,7353378724,Math,Summer 2025,1055.0
JMTES,1,2,Crotts,7353378724,Math,Winter 2025,1039.0
JMTES,1,2,Crotts,7353378724,Math,Summer 2026,1043.0
JMTES,1,2,Boone,8125864388,ELA,Summer 2025,1017.0
JMTES,1,2,Boone,8125864388,ELA,Winter 2025,1064.0
JMTES,1,2,Boone,8125864388,ELA,Summer 2026,1079.0
JMTES,1,2,Boone,8125864388,Math,Summer 2025,1064.0
JMTES,1,2,Boone,8125864388,Math,Winter 2025,1064.0
JMTES,1,2,Boone,8125864388,Math,Summer 2026,1057.0
JMTES,1,2,Russell,3722378753,ELA,Summer 2025,1049.0
JMTES,1,2,Russell,3722378753,ELA,Winter 2025,1048.0
JMTES,1,2,Russell,3722378753,ELA,Summer 2026,1051.0
JMTES,1,2,Russell,3722378753,Math,Summer 2025,1038.0
JMTES,1,2,Russell,3722378753,Math,Winter 2025,1026.0
JMTES,1,2,Russell,3722378753,Math,Summer 2026,1033.0
JMTES,1,2,Boone,3012681061,ELA,Summer 2025,1051.0
JMTES,1,2,Boone,3012681061,ELA,Winter 2025,1045.0
JMTES,1,2,Boone,3012681061,ELA,Summer 2026,1051.0
JMTES,1,2,Boone,3012681061,Math,Summer 2025,1053.0
JMTES,1,2,Boone,3012681061,Math,Winter 2025,1050.0
JMTES,1,2,Boone,3012681061,Math,Summer 2026,1049.0
JMTES,1,2,Crotts,5743316164,ELA,Summer 2025,1056.0
JMTES,1,2,Crotts,5743316164,ELA,Winter 2025,1059.0
JMTES,1,2,Crotts,5743316164,ELA,Summer 2026,1062.0
JMTES,1,2,Crotts,5743316164,Math,Summer 2025,1069.0
JMTES,1,2,Crotts,5743316164,Math,Winter 2025,1026.0
JMTES,1,2,Crotts,5743316164,Math,Summer 2026,1057.0
JMTES,1,2,Boone,8820647401,ELA,Summer 2025,1062.0
JMTES,1,2,Boone,8820647401,ELA,Winter 2025,1053.0
JMTES,1,2,Boone,8820647401,ELA,Summer 2026,1062.0
JMTES,1,2,Boone,8820647401,Math,Summer 2025,1055.0
JMTES,1,2,Boone,8820647401,Math,Winter 2025,1064.0
JMTES,1,2,Boone,8820647401,Math,Summer 2026,1079.0
JMTES,1,2,Boone,4478051735,ELA,Summer 2025,1041.0
JMTES,1,2,Boone,4478051735,ELA,Winter 2025,1050.0
JMTES,1,2,Boone,4478051735,ELA,Summer 2026,1055.0
JMTES,1,2,Boone,4478051735,Math,Summer 2025,1040.0
JMTES,1,2,Boone,4478051735,Math,Winter 2025,1037.0
JMTES,1,2,Boone,4478051735,Math,Summer 2026,1037.0
JMTES,1,2,Russell,2371472172,ELA,Summer 2025,1026.0
JMTES,1,2,Russell,2371472172,ELA,Winter 2025,1075.0
JMTES,1,2,Russell,2371472172,ELA,Summer 2026,1099.0
JMTES,1,2,Russell,2371472172,Math,Summer 2025,1069.0
JMTES,1,2,Russell,2371472172,Math,Winter 2025,1063.0
JMTES,1,2,Russell,2371472172,Math,Summer 2026,1064.0
JMTES,1,2,Boone,6526160525,ELA,Summer 2025,1057.0
JMTES,1,2,Boone,6526160525,ELA,Winter 2025,1058.0
JMTES,1,2,Boone,6526160525,ELA,Summer 2026,1057.0
JMTES,1,2,Boone,6526160525,Math,Summer 2025,1041.0
JMTES,1,2,Boone,6526160525,Math,Winter 2025,1041.0
JMTES,1,2,Boone,6526160525,Math,Summer 2026,1050.0
JMTES,1,2,Crotts,3164676654,ELA,Summer 2025,1038.0
JMTES,1,2,Crotts,3164676654,ELA,Winter 2025,1040.0
JMTES,1,2,Crotts,3164676654,ELA,Summer 2026,1040.0
JMTES,1,2,Crotts,3164676654,Math,Summer 2025,1044.0
JMTES,1,2,Crotts,3164676654,Math,Summer 2026,1048.0
JMTES,1,2,Boone,6567815081,ELA,Summer 2025,1017.0
JMTES,1,2,Boone,6567815081,ELA,Winter 2025,1036.0
JMTES,1,2,Boone,6567815081,ELA,Summer 2026,1046.0
JMTES,1,2,Boone,6567815081,Math,Summer 2025,1043.0
JMTES,1,2,Boone,6567815081,Math,Winter 2025,1048.0
JMTES,1,2,Boone,6567815081,Math,Summer 2026,1055.0
JMTES,1,2,Boone,7547246538,ELA,Summer 2025,1040.0
JMTES,1,2,Boone,7547246538,ELA,Winter 2025,1024.0
JMTES,1,2,Boone,7547246538,ELA,Summer 2026,1032.0
JMTES,1,2,Boone,7547246538,Math,Summer 2025,1032.0
JMTES,1,2,Boone,7547246538,Math,Winter 2025,1031.0
JMTES,1,2,Boone,7547246538,Math,Summer 2026,1034.0
JMTES,1,2,Russell,6460331602,ELA,Summer 2025,1024.0
JMTES,1,2,Russell,6460331602,ELA,Winter 2025,1036.0
JMTES,1,2,Russell,6460331602,ELA,Summer 2026,1040.0
JMTES,1,2,Russell,6460331602,Math,Summer 2025,1045.0
JMTES,1,2,Russell,6460331602,Math,Winter 2025,1031.0
JMTES,1,2,Russell,6460331602,Math,Summer 2026,1037.0
JMTES,1,2,Crotts,2403205656,ELA,Summer 2025,1050.0
JMTES,1,2,Crotts,2403205656,ELA,Winter 2025,1031.0
JMTES,1,2,Crotts,2403205656,ELA,Summer 2026,1041.0
JMTES,1,2,Crotts,2403205656,Math,Summer 2025,1056.0
JMTES,1,2,Crotts,2403205656,Math,Winter 2025,1034.0
JMTES,1,2,Crotts,2403205656,Math,Summer 2026,1039.0
JMTES,1,2,Russell,3655874303,ELA,Summer 2025,1000.0
JMTES,1,2,Russell,3655874303,ELA,Winter 2025,1052.0
JMTES,1,2,Russell,3655874303,ELA,Summer 2026,1058.0
JMTES,1,2,Russell,3655874303,Math,Summer 2025,1064.0
JMTES,1,2,Russell,3655874303,Math,Winter 2025,1055.0
JMTES,1,2,Russell,3655874303,Math,Summer 2026,1058.0
JMTES,1,2,Boone,4518616672,ELA,Summer 2025,1062.0
JMTES,1,2,Boone,4518616672,ELA,Winter 2025,1069.0
JMTES,1,2,Boone,4518616672,ELA,Summer 2026,1072.0
JMTES,1,2,Boone,4518616672,Math,Summer 2025,1068.0
JMTES,1,2,Boone,4518616672,Math,Winter 2025,1068.0
JMTES,1,2,Boone,4518616672,Math,Summer 2026,1087.0
JMTES,1,2,Crotts,5713433164,ELA,Summer 2025,1015.0
JMTES,1,2,Crotts,5713433164,ELA,Winter 2025,1000.0
JMTES,1,2,Crotts,5713433164,ELA,Summer 2026,1020.0
JMTES,1,2,Crotts,5713433164,Math,Summer 2025,1035.0
JMTES,1,2,Crotts,5713433164,Math,Winter 2025,1000.0
JMTES,1,2,Crotts,5713433164,Math,Summer 2026,1020.0
JMTES,1,2,Crotts,2235070845,ELA,Summer 2025,1045.0
JMTES,1,2,Crotts,2235070845,ELA,Winter 2025,1033.0
JMTES,1,2,Crotts,2235070845,ELA,Summer 2026,1041.0
JMTES,1,2,Crotts,2235070845,Math,Summer 2025,1030.0
JMTES,1,2,Crotts,2235070845,Math,Winter 2025,1029.0
JMTES,1,2,Crotts,2235070845,Math,Summer 2026,1029.0
JES,0,2,,6576142578,ELA,Summer 2025,1076.0
JES,0,2,,6576142578,ELA,Winter 2025,1077.0
JES,0,2,,6576142578,ELA,Summer 2026,1072.0
JES,0,2,,6576142578,Math,Summer 2025,1065.0
JES,0,2,,6576142578,Math,Winter 2025,1061.0
JES,0,2,,6576142578,Math,Summer 2026,1075.0
JES,0,2,,5306745665,ELA,Summer 2025,1052.0
JES,0,2,,5306745665,ELA,Winter 2025,1046.0
JES,0,2,,5306745665,ELA,Summer 2026,1059.0
JES,0,2,,5306745665,Math,Summer 2025,1053.0
JES,0,2,,5306745665,Math,Winter 2025,1058.0
JES,0,2,,5306745665,Math,Summer 2026,1068.0
JES,0,2,,8314608538,ELA,Summer 2025,1056.0
JES,0,2,,8314608538,ELA,Winter 2025,1043.0
JES,0,2,,8314608538,ELA,Summer 2026,1055.0
JES,0,2,,8314608538,Math,Summer 2025,1033.0
JES,0,2,,8314608538,Math,Winter 2025,1050.0
JES,0,2,,8314608538,Math,Summer 2026,1054.0
JES,0,2,,2427384773,ELA,Summer 2025,1046.0
JES,0,2,,2427384773,ELA,Winter 2025,1045.0
JES,0,2,,2427384773,ELA,Summer 2026,1055.0
JES,0,2,,2427384773,Math,Summer 2025,1055.0
JES,0,2,,2427384773,Math,Winter 2025,1048.0
JES,0,2,,2427384773,Math,Summer 2026,1057.0
JES,0,2,,1817510784,ELA,Summer 2025,1047.0
JES,0,2,,1817510784,ELA,Winter 2025,1037.0
JES,0,2,,1817510784,ELA,Summer 2026,1038.0
JES,0,2,,1817510784,Math,Summer 2025,1044.0
JES,0,2,,1817510784,Math,Winter 2025,1041.0
JES,0,2,,1817510784,Math,Summer 2026,1046.0
JES,0,2,,3686704117,ELA,Summer 2025,1065.0
JES,0,2,,3686704117,ELA,Winter 2025,1064.0
JES,0,2,,3686704117,ELA,Summer 2026,1069.0
JES,0,2,,3686704117,Math,Summer 2025,1055.0
JES,0,2,,3686704117,Math,Winter 2025,1037.0
JES,0,2,,3686704117,Math,Summer 2026,1044.0
JES,0,2,,7668614808,ELA,Summer 2025,1051.0
JES,0,2,,7668614808,ELA,Winter 2025,1047.0
JES,0,2,,7668614808,ELA,Summer 2026,1057.0
JES,0,2,,7668614808,Math,Summer 2025,1057.0
JES,0,2,,7668614808,Math,Winter 2025,1043.0
JES,0,2,,7668614808,Math,Summer 2026,1057.0
JES,0,2,,1362130051,ELA,Summer 2025,1052.0
JES,0,2,,1362130051,ELA,Winter 2025,1049.0
JES,0,2,,1362130051,ELA,Summer 2026,1061.0
JES,0,2,,1362130051,Math,Summer 2025,1055.0
JES,0,2,,1362130051,Math,Winter 2025,1046.0
JES,0,2,,1362130051,Math,Summer 2026,1057.0
JES,0,2,,8016200327,ELA,Summer 2025,1044.0
JES,0,2,,8016200327,ELA,Winter 2025,1035.0
JES,0,2,,8016200327,ELA,Summer 2026,1035.0
JES,0,2,,8016200327,Math,Summer 2025,1048.0
JES,0,2,,8016200327,Math,Winter 2025,1043.0
JES,0,2,,8016200327,Math,Summer 2026,1041.0
JES,0,2,,5330356736,ELA,Summer 2025,1064.0
JES,0,2,,5330356736,ELA,Winter 2025,1068.0
JES,0,2,,5330356736,ELA,Summer 2026,1069.0
JES,0,2,,5330356736,Math,Summer 2025,1067.0
JES,0,2,,5330356736,Math,Winter 2025,1064.0
JES,0,2,,5330356736,Math,Summer 2026,1067.0
JES,0,2,,1011741786,ELA,Summer 2025,1060.0
JES,0,2,,1011741786,ELA,Winter 2025,1059.0
JES,0,2,,1011741786,ELA,Summer 2026,1067.0
JES,0,2,,1011741786,Math,Summer 2025,1051.0
JES,0,2,,1011741786,Math,Summer 2026,1055.0
JES,0,2,,3713588745,ELA,Summer 2025,1068.0
JES,0,2,,3713588745,ELA,Winter 2025,1076.0
JES,0,2,,3713588745,ELA,Summer 2026,1077.0
JES,0,2,,3713588745,Math,Summer 2025,1048.0
JES,0,2,,3713588745,Math,Winter 2025,1034.0
JES,0,2,,3713588745,Math,Summer 2026,1045.0
JES,0,2,,8778233266,ELA,Summer 2025,1058.0
JES,0,2,,8778233266,ELA,Winter 2025,1045.0
JES,0,2,,8778233266,ELA,Summer 2026,1058.0
JES,0,2,,8778233266,Math,Summer 2025,1060.0
JES,0,2,,8778233266,Math,Winter 2025,1036.0
JES,0,2,,8778233266,Math,Summer 2026,1053.0
JES,0,2,,3125325503,ELA,Summer 2025,1064.0
JES,0,2,,3125325503,ELA,Winter 2025,1068.0
JES,0,2,,3125325503,ELA,Summer 2026,1074.0
JES,0,2,,3125325503,Math,Summer 2025,1055.0
JES,0,2,,3125325503,Math,Winter 2025,1050.0
JES,0,2,,3125325503,Math,Summer 2026,1072.0
JES,0,2,,1082046282,ELA,Summer 2025,1039.0
JES,0,2,,1082046282,ELA,Winter 2025,1000.0
JES,0,2,,1082046282,ELA,Summer 2026,1000.0
JES,0,2,,1082046282,Math,Summer 2025,1023.0
JES,0,2,,1082046282,Math,Winter 2025,1027.0
JES,0,2,,1082046282,Math,Summer 2026,1004.0
JES,0,2,,3620688657,ELA,Winter 2025,1037.0
JES,0,2,,3620688657,ELA,Summer 2026,1041.0
JES,0,2,,3620688657,Math,Winter 2025,1032.0
JES,0,2,,3620688657,Math,Summer 2026,1034.0
JES,0,2,,8157645602,ELA,Summer 2025,1058.0
JES,0,2,,8157645602,ELA,Winter 2025,1050.0
JES,0,2,,8157645602,ELA,Summer 2026,1058.0
JES,0,2,,8157645602,Math,Summer 2025,1067.0
JES,0,2,,8157645602,Math,Winter 2025,1050.0
JES,0,2,,8157645602,Math,Summer 2026,1058.0
JES,0,2,,8265711327,ELA,Summer 2025,1064.0
JES,0,2,,8265711327,ELA,Winter 2025,1070.0
JES,0,2,,8265711327,ELA,Summer 2026,1067.0
JES,0,2,,8265711327,Math,Summer 2025,1049.0
JES,0,2,,8265711327,Math,Winter 2025,1055.0
JES,0,2,,8265711327,Math,Summer 2026,1058.0
JES,0,2,,6587737115,ELA,Summer 2025,1061.0
JES,0,2,,6587737115,ELA,Winter 2025,1064.0
JES,0,2,,6587737115,ELA,Summer 2026,1061.0
JES,0,2,,6587737115,Math,Summer 2025,1086.0
JES,0,2,,6587737115,Math,Winter 2025,1048.0
JES,0,2,,6587737115,Math,Summer 2026,1074.0
JES,0,2,,1726088342,ELA,Winter 2025,1065.0
JES,0,2,,1726088342,ELA,Summer 2026,1069.0
JES,0,2,,1726088342,Math,Winter 2025,1051.0
JES,0,2,,1726088342,Math,Summer 2026,1048.0
JES,0,2,,8122474868,ELA,Summer 2025,1022.0
JES,0,2,,8122474868,ELA,Winter 2025,1018.0
JES,0,2,,8122474868,ELA,Summer 2026,1000.0
JES,0,2,,8122474868,Math,Summer 2025,1051.0
JES,0,2,,8122474868,Math,Winter 2025,1047.0
JES,0,2,,8122474868,Math,Summer 2026,1048.0
JES,0,2,,7454527224,ELA,Summer 2025,1096.0
JES,0,2,,7454527224,ELA,Winter 2025,1064.0
JES,0,2,,7454527224,ELA,Summer 2026,1048.0
JES,0,2,,7454527224,Math,Summer 2025,1061.0
JES,0,2,,7454527224,Math,Winter 2025,1061.0
JES,0,2,,7454527224,Math,Summer 2026,1066.0
JES,0,2,,3856288652,ELA,Summer 2025,1000.0
JES,0,2,,3856288652,ELA,Summer 2026,1000.0
JES,0,2,,3856288652,Math,Summer 2026,1001.0
JES,0,2,,5322032667,ELA,Summer 2025,1064.0
JES,0,2,,5322032667,ELA,Winter 2025,1066.0
JES,0,2,,5322032667,ELA,Summer 2026,1064.0
JES,0,2,,5322032667,Math,Summer 2025,1063.0
JES,0,2,,5322032667,Math,Winter 2025,1064.0
JES,0,2,,5322032667,Math,Summer 2026,1068.0
JES,0,2,,4278088584,ELA,Summer 2025,1023.0
JES,0,2,,4278088584,ELA,Winter 2025,1064.0
JES,0,2,,4278088584,ELA,Summer 2026,1075.0
JES,0,2,,4278088584,Math,Summer 2025,1072.0
JES,0,2,,4278088584,Math,Winter 2025,1061.0
JES,0,2,,4278088584,Math,Summer 2026,1067.0
JES,0,2,,5122165481,ELA,Summer 2025,1044.0
JES,0,2,,5122165481,ELA,Winter 2025,1038.0
JES,0,2,,5122165481,ELA,Summer 2026,1039.0
JES,0,2,,5122165481,Math,Summer 2025,1057.0
JES,0,2,,5122165481,Math,Winter 2025,1037.0
JES,0,2,,5122165481,Math,Summer 2026,1044.0
JES,0,2,,5743550686,ELA,Summer 2025,1000.0
JES,0,2,,5743550686,ELA,Winter 2025,1046.0
JES,0,2,,5743550686,ELA,Summer 2026,1048.0
JES,0,2,,5743550686,Math,Summer 2025,1036.0
JES,0,2,,5743550686,Math,Winter 2025,1052.0
JES,0,2,,5743550686,Math,Summer 2026,1057.0
JES,0,2,,5823650371,ELA,Summer 2025,1064.0
JES,0,2,,5823650371,ELA,Winter 2025,1050.0
JES,0,2,,5823650371,ELA,Summer 2026,1061.0
JES,0,2,,5823650371,Math,Summer 2025,1041.0
JES,0,2,,5823650371,Math,Winter 2025,1048.0
JES,0,2,,5823650371,Math,Summer 2026,1050.0
JES,0,2,,6851165748,ELA,Summer 2025,1041.0
JES,0,2,,6851165748,ELA,Winter 2025,1034.0
JES,0,2,,6851165748,ELA,Summer 2026,1044.0
JES,0,2,,6851165748,Math,Summer 2025,1049.0
JES,0,2,,6851165748,Math,Winter 2025,1055.0
JES,0,2,,6851165748,Math,Summer 2026,1061.0
JES,0,2,,1434263424,ELA,Summer 2025,1006.0
JES,0,2,,1434263424,ELA,Winter 2025,1000.0
JES,0,2,,1434263424,ELA,Summer 2026,1021.0
JES,0,2,,1434263424,Math,Summer 2025,1029.0
JES,0,2,,1434263424,Math,Winter 2025,1021.0
JES,0,2,,1434263424,Math,Summer 2026,1026.0
JES,0,2,,1321382286,ELA,Summer 2025,1064.0
JES,0,2,,1321382286,ELA,Winter 2025,1053.0
JES,0,2,,1321382286,ELA,Summer 2026,1050.0
JES,0,2,,1321382286,Math,Summer 2025,1060.0
JES,0,2,,1321382286,Math,Winter 2025,1049.0
JES,0,2,,1321382286,Math,Summer 2026,1046.0
JES,0,2,,6407548653,ELA,Summer 2025,1041.0
JES,0,2,,6407548653,ELA,Winter 2025,1000.0
JES,0,2,,6407548653,ELA,Summer 2026,1000.0
JES,0,2,,6407548653,Math,Summer 2025,1021.0
JES,0,2,,6407548653,Math,Winter 2025,1028.0
JES,0,2,,6407548653,Math,Summer 2026,1023.0
JES,0,2,,5175513184,ELA,Summer 2025,1057.0
JES,0,2,,5175513184,ELA,Winter 2025,1061.0
JES,0,2,,5175513184,ELA,Summer 2026,1059.0
JES,0,2,,5175513184,Math,Summer 2025,1053.0
JES,0,2,,5175513184,Math,Winter 2025,1048.0
JES,0,2,,5175513184,Math,Summer 2026,1049.0
JES,0,2,,5133850112,ELA,Summer 2025,1054.0
JES,0,2,,5133850112,ELA,Winter 2025,1049.0
JES,0,2,,5133850112,ELA,Summer 2026,1046.0
JES,0,2,,5133850112,Math,Summer 2025,1036.0
JES,0,2,,5133850112,Math,Winter 2025,1031.0
JES,0,2,,5133850112,Math,Summer 2026,1042.0
JES,0,2,,7344508116,ELA,Summer 2025,1058.0
JES,0,2,,7344508116,ELA,Winter 2025,1059.0
JES,0,2,,7344508116,ELA,Summer 2026,1059.0
JES,0,2,,7344508116,Math,Summer 2025,1054.0
JES,0,2,,7344508116,Math,Winter 2025,1042.0
