school,treatment,subject,wave,n,mean_score,sd_score,se_score
JES,0,ELA,Summer 2025,113,1044.1238938053098,20.08247847865808,1.889200659373813
JMTES,1,ELA,Summer 2025,75,1046.5733333333333,21.548294805135026,2.488182761264424
JMTES,1,ELA,Fall 2025,77,1041.7922077922078,13.396128331426352,1.5266305069766348
JES,0,ELA,Winter 2025,117,1039.179487179487,12.453787254330601,1.1513530389540736
JMTES,1,ELA,Winter 2025,84,1047.1666666666667,13.890131135878004,1.5155375557862834
JES,0,ELA,Summer 2026,123,1041.8455284552845,12.769734018004334,1.151408140681425
JMTES,1,ELA,Summer 2026,85,1050.6117647058823,15.461237335477959,1.6770066468140667
JES,0,Math,Summer 2025,113,1047.1946902654868,16.659863234239502,1.567228100886575
JMTES,1,Math,Summer 2025,75,1047.6666666666667,16.485319704687736,1.9035607538357011
JES,0,Math,Fall 2025,105,1031.1904761904761,13.132530980864654,1.281603794222469
JMTES,1,Math,Fall 2025,77,1029.7532467532467,13.357587873324091,1.5222384141542826
JES,0,Math,Winter 2025,115,1034.0608695652174,15.606053119673328,1.4552719571749129
JMTES,1,Math,Winter 2025,81,1039.2469135802469,15.000442380307932,1.6667158200342147
JES,0,Math,Summer 2026,123,1041.479674796748,16.276982437492066,1.4676460807901681
JMTES,1,Math,Summer 2026,85,1047.964705882353,15.960104322089776,1.7311163687122242
JMTES,1,Science,Fall 2025,76,1041.657894736842,16.109254178125028,1.8478581846909832
JES,0,Science,Winter 2025,117,1036.5811965811965,12.461830908431274,1.152096675038742
JMTES,1,Science,Winter 2025,81,1047.2962962962963,16.243032694392728,1.8047814104880808
JES,0,Science,Summer 2026,123,1043.9918699186992,10.874466962598447,0.9805176653369203
JMTES,1,Science,Summer 2026,85,1052.8235294117646,15.350024407137596,1.6649439110839526
