Student Id,Student Grade,Gender,Ethnic Name,Student Age,Meal Status Code,Student Status Current,Entry Date - E/W,Entry Code - E/W,Unexcused,Excused,L-1,L-2,L-3,L-4,Local,Transportation 1,Transportation 2,Transportation 3,Full School Year Days,Report School Days,Excused Absences Adjusted to 170-Day Year,Unexcused Absences Adjusted to 170-Day Year,Excused Absence %,Unexcused Absence %,Total Absences,Total Absences Adjusted to 170-Day Year,Total Absence %
600407909 ,04,Female,NonBlack,10,05   ,A,45887.0,R    ,9.0,1.0,0,0,0,0,0,0,0,0,170,170,1,9,0.59,5.29,10,10,5.88
600412790 ,KF,Female,NonBlack,6,05   ,A,45889.0,R    ,16.0,5.0,0,0,0,0,0,0,0,0,170,170,5,16,2.94,9.41,21,21,12.35
600412645 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600410029 ,02,Male  ,NonBlack,8,05   ,A,45887.0,R    ,6.0,1.0,0,0,0,0,0,0,0,0,170,170,1,6,0.59,3.53,7,7,4.12
600407443 ,04,Male  ,NonBlack,10,05   ,A,45887.0,R    ,6.0,3.0,0,0,0,0,0,0,0,0,170,170,3,6,1.76,3.53,9,9,5.29
600411842 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,1.0,1.0,0,0,0,0,0,0,0,0,170,170,1,1,0.59,0.59,2,2,1.18
600407552 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600411840 ,05,Male  ,Black   ,11,04   ,A,45888.0,R    ,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600407464 ,02,Male  ,Black   ,8,04   ,A,45887.0,R    ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,3,0,1.76,3,3,1.76
600411204 ,01,Male  ,NonBlack,7,05   ,A,45887.0,R    ,7.0,9.0,0,0,0,0,0,0,0,0,170,170,9,7,5.29,4.12,16,16,9.41
600409346 ,03,Male  ,NonBlack,8,05   ,A,45887.0,R    ,25.0,8.0,0,0,0,0,0,0,0,0,170,170,8,25,4.71,14.71,33,33,19.41
600408737 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,28.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,170,170,2,28,1.18,16.47,30,30,17.65
600407766 ,04,Male  ,Black   ,10,03   ,A,45887.0,R    ,2.0,5.0,0,0,0,0,0,0,0,0,170,170,5,2,2.94,1.18,7,7,4.12
600408608 ,03,Male  ,NonBlack,9,03   ,A,45887.0,R    ,10.0,2.0,0,0,0,0,0,0,0,0,170,170,2,10,1.18,5.88,12,12,7.06
600408647 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,2.0,1.0,0,0,0,0,0,0,0,0,170,170,1,2,0.59,1.18,3,3,1.76
600413172 ,02,Male  ,NonBlack,8,05   ,A,46101.0,C    ,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600410841 ,02,Female,NonBlack,7,01   ,A,45887.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600411514 ,01,Female,NonBlack,7,03   ,A,45887.0,R    ,6.0,1.0,0,0,0,0,0,0,0,0,170,170,1,6,0.59,3.53,7,7,4.12
600412776 ,KF,Male  ,NonBlack,6,03   ,A,45887.0,R    ,82.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,170,170,0,82,0,48.24,82,82,48.24
600413198 ,01,Female,NonBlack,7,03   ,A,46115.0,C    ,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600413199 ,05,Male  ,NonBlack,11,03   ,A,46115.0,C    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600410518 ,02,Male  ,Black   ,7,04   ,A,45888.0,R    ,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,10,3.53,5.88,16,16,9.41
600409315 ,03,Male  ,Black   ,9,04   ,A,45904.0,R    ,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600411679 ,KF,Female,NonBlack,6,01   ,A,45887.0,R    ,6.0,5.0,0,0,0,0,0,0,0,0,170,170,5,6,2.94,3.53,11,11,6.47
600403449 ,04,Male  ,NonBlack,11,04   ,A,45887.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600408783 ,04,Male  ,NonBlack,10,03   ,A,45887.0,R    ,4.0,2.0,0,0,0,0,0,0,0,0,170,170,2,4,1.18,2.35,6,6,3.53
600412438 ,01,Male  ,NonBlack,7,04   ,A,45887.0,R    ,11.0,0.0,0,0,0,0,0,0,0,0,170,170,0,11,0,6.47,11,11,6.47
600411600 ,01,Male  ,NonBlack,7,06   ,A,45887.0,R    ,58.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,58,3.53,34.12,64,64,37.65
600412440 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,64.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,170,170,8,64,4.71,37.65,72,72,42.35
600412439 ,03,Male  ,NonBlack,8,04   ,A,45887.0,R    ,12.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,170,170,0,12,0,7.06,12,12,7.06
600406445 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,6,0,3.53,6,6,3.53
600411459 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,12.0,1.0,0,0,0,0,0,0,0,0,170,170,1,12,0.59,7.06,13,13,7.65
600410364 ,02,Male  ,NonBlack,8,01   ,A,45887.0,R    ,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,7,0,4.12,7,7,4.12
600408733 ,04,Female,NonBlack,9,03   ,A,45887.0,R    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600411651 ,01,Male  ,NonBlack,7,03   ,A,45887.0,R    ,11.0,1.0,0,0,0,0,0,0,0,0,170,170,1,11,0.59,6.47,12,12,7.06
600411650 ,01,Male  ,NonBlack,7,03   ,A,45887.0,R    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600410859 ,05,Female,Black   ,11,04   ,A,45887.0,R    ,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,17,0,10,17,17,10
600407772 ,04,Female,NonBlack,10,05   ,A,45887.0,R    ,19.0,5.0,0,0,0,0,0,0,0,0,170,170,5,19,2.94,11.18,24,24,14.12
600402601 ,05,Male  ,NonBlack,12,05   ,A,45887.0,R    ,11.0,0.0,0,0,0,0,0,0,0,0,170,170,0,11,0,6.47,11,11,6.47
600412869 ,01,Male  ,Black   ,7,04   ,A,46059.0,R    ,32.0,4.0,0,0,0,0,0,0,0,0,170,170,4,32,2.35,18.82,36,36,21.18
600412870 ,03,Female,Black   ,9,04   ,A,45915.0,R    ,19.0,0.0,0,0,0,0,0,0,0,0,170,170,0,19,0,11.18,19,19,11.18
600410122 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,7.0,2.0,0,0,0,0,0,0,0,0,170,170,2,7,1.18,4.12,9,9,5.29
600413014 ,01,Female,NonBlack,7,04   ,A,45993.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600409878 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,10.0,4.0,0,0,0,0,0,0,0,0,170,170,4,10,2.35,5.88,14,14,8.24
600409915 ,KF,Female,Black   ,6,03   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600408347 ,02,Male  ,Black   ,8,03   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600411693 ,02,Male  ,Black   ,8,04   ,A,45887.0,S    ,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,1,2,0.59,1.18,3,3,1.76
600410082 ,02,Male  ,Black   ,8,04   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600413210 ,01,Male  ,Black   ,7,03   ,A,46125.0,C    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600413209 ,01,Male  ,Black   ,7,03   ,A,46125.0,C    ,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600407750 ,04,Male  ,NonBlack,11,05   ,A,45887.0,R    ,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,5,6,2.94,3.53,11,11,6.47
600409226 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,18.0,6.0,0,0,0,0,0,0,0,0,170,170,6,18,3.53,10.59,24,24,14.12
600409227 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,4.0,2.0,0,0,0,0,0,0,0,0,170,170,2,4,1.18,2.35,6,6,3.53
600408038 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,76.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,76,0,44.71,76,76,44.71
600410452 ,01,Male  ,Black   ,8,05   ,A,45887.0,R    ,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,0,2,0,1.18,2,2,1.18
600409085 ,01,Female,Black   ,7,01   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600412203 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,34.0,3.0,0,0,0,0,0,0,0,0,170,170,3,34,1.76,20,37,37,21.76
600407385 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,4.0,2.0,0,0,0,0,0,0,0,0,170,170,2,4,1.18,2.35,6,6,3.53
600408885 ,05,Female,Black   ,11,01   ,A,45887.0,R    ,11.0,0.0,0,0,0,0,0,0,0,0,170,170,0,11,0,6.47,11,11,6.47
600408886 ,03,Male  ,Black   ,9,01   ,A,45887.0,R    ,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,2,10,1.18,5.88,12,12,7.06
600412480 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,28.0,5.0,0,0,0,0,0,0,0,0,170,170,5,28,2.94,16.47,33,33,19.41
600412337 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,6,3.53,3.53,12,12,7.06
600408545 ,02,Female,NonBlack,8,05   ,A,45887.0,R    ,10.0,2.0,0,0,0,0,0,0,0,0,170,170,2,10,1.18,5.88,12,12,7.06
600410039 ,02,Male  ,NonBlack,8,05   ,A,45887.0,R    ,5.0,1.0,0,0,0,0,0,0,0,0,170,170,1,5,0.59,2.94,6,6,3.53
600410558 ,01,Male  ,NonBlack,8,05   ,A,45887.0,R    ,3.0,4.0,0,0,0,0,0,0,0,0,170,170,4,3,2.35,1.76,7,7,4.12
600407488 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,30.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,170,170,4,30,2.35,17.65,34,34,20
600409826 ,03,Female,NonBlack,9,05   ,A,45889.0,R    ,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,1,3.53,0.59,7,7,4.12
600410448 ,02,Female,NonBlack,7,05   ,A,45887.0,R    ,26.0,8.0,0,0,0,0,0,0,0,0,170,170,8,26,4.71,15.29,34,34,20
600411243 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600410833 ,05,Male  ,Black   ,11,05   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600408074 ,02,Male  ,Black   ,8,04   ,A,45887.0,R    ,26.0,0.0,0,0,0,0,0,0,0,0,170,170,0,26,0,15.29,26,26,15.29
600412687 ,02,Female,Black   ,8,05   ,A,45887.0,R    ,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,2,3,1.18,1.76,5,5,2.94
600410553 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,11,0,6.47,11,11,6.47
600411034 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,19.0,0.0,0,0,0,0,0,0,0,0,170,170,0,19,0,11.18,19,19,11.18
600410554 ,05,Female,Black   ,12,01   ,A,45887.0,R    ,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,24,0,14.12,24,24,14.12
600412444 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,4,3,2.35,1.76,7,7,4.12
600406213 ,05,Female,Black   ,11,05   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600411888 ,05,Female,Black   ,10,01   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600407668 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,170,170,0,30,0,17.65,30,30,17.65
600406851 ,03,Male  ,Black   ,9,05   ,A,45887.0,S    ,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,1,2,0.59,1.18,3,3,1.76
600412658 ,04,Male  ,Black   ,11,04   ,A,45887.0,R    ,16.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,10,16,5.88,9.41,26,26,15.29
600403574 ,05,Male  ,Black   ,10,05   ,A,45887.0,R    ,21.0,0.0,0,0,0,0,0,0,0,0,170,170,0,21,0,12.35,21,21,12.35
600412449 ,KF,Male  ,NonBlack,6,03   ,A,45887.0,R    ,9.0,5.0,0,0,0,0,0,0,0,0,170,170,5,9,2.94,5.29,14,14,8.24
600413153 ,KF,Female,NonBlack,6,03   ,A,46086.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600409880 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,8.0,4.0,0,0,0,0,0,0,0,0,170,170,4,8,2.35,4.71,12,12,7.06
600410672 ,05,Female,NonBlack,11,05   ,A,45887.0,R    ,35.0,1.0,0,0,0,0,0,0,0,0,170,170,1,35,0.59,20.59,36,36,21.18
600411456 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,74.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,2,74,1.18,43.53,76,76,44.71
600412260 ,05,Female,Black   ,11,04   ,A,45887.0,R    ,8.0,2.0,0,0,0,0,0,0,0,0,170,170,2,8,1.18,4.71,10,10,5.88
600412702 ,KF,Female,Black   ,5,03   ,A,45887.0,R    ,33.0,0.0,0,0,0,0,0,0,0,0,170,170,0,33,0,19.41,33,33,19.41
600409251 ,04,Female,NonBlack,9,04   ,A,45887.0,S    ,19.0,3.0,0,0,0,0,0,0,0,0,170,170,3,19,1.76,11.18,22,22,12.94
600408963 ,03,Male  ,Black   ,9,05   ,A,45930.0,R    ,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,31,0,18.24,31,31,18.24
600410375 ,KF,Male  ,Black   ,5,02   ,A,45887.0,R    ,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,1,19,0.59,11.18,20,20,11.76
600406630 ,03,Female,Black   ,9,02   ,A,45887.0,R    ,11.0,1.0,0,0,0,0,0,0,0,0,170,170,1,11,0.59,6.47,12,12,7.06
600410376 ,01,Female,Black   ,6,02   ,A,45887.0,R    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600406611 ,05,Female,Black   ,11,03   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600406599 ,05,Female,Black   ,11,05   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600411146 ,05,Female,Black   ,11,05   ,A,45887.0,R    ,13.0,10.0,0,0,0,0,0,0,0,0,170,170,10,13,5.88,7.65,23,23,13.53
600407756 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,9.0,3.0,0,0,0,0,0,0,0,0,170,170,3,9,1.76,5.29,12,12,7.06
600409199 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,39.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,39,0,22.94,39,39,22.94
600404982 ,05,Male  ,NonBlack,11,04   ,A,46098.0,R    ,16.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,16,0,9.41,16,16,9.41
600407824 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,40.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,40,0,23.53,40,40,23.53
600412292 ,02,Male  ,NonBlack,8,05   ,A,45887.0,R    ,9.0,1.0,0,0,0,0,0,0,0,0,170,170,1,9,0.59,5.29,10,10,5.88
600412291 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,10.0,1.0,0,0,0,0,0,0,0,0,170,170,1,10,0.59,5.88,11,11,6.47
600412935 ,01,Male  ,Black   ,6,04   ,A,45957.0,C    ,11.0,0.0,0,0,0,0,0,0,0,0,170,170,0,11,0,6.47,11,11,6.47
600411563 ,01,Female,Black   ,7,01   ,A,45887.0,R    ,11.0,2.0,0,0,0,0,0,0,0,0,170,170,2,11,1.18,6.47,13,13,7.65
600407436 ,04,Male  ,Black   ,10,03   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600410241 ,02,Male  ,Black   ,8,04   ,A,45936.0,R    ,37.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,8,37,4.71,21.76,45,45,26.47
600410235 ,04,Female,Black   ,10,04   ,A,45936.0,R    ,30.0,3.0,0,0,0,0,0,0,0,0,170,170,3,30,1.76,17.65,33,33,19.41
600412911 ,02,Female,NonBlack,8,05   ,A,45938.0,R    ,35.0,1.0,0,0,0,0,0,0,0,0,170,170,1,35,0.59,20.59,36,36,21.18
600412910 ,01,Male  ,NonBlack,6,05   ,A,45938.0,R    ,38.0,0.0,0,0,0,0,0,0,0,0,170,170,0,38,0,22.35,38,38,22.35
600410213 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,1,1,0.59,0.59,2,2,1.18
600410210 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,1,0,0.59,0,1,1,0.59
600412252 ,KF,Male  ,NonBlack,6,04   ,A,45902.0,R    ,2.0,9.0,0,0,0,0,0,0,0,0,170,170,9,2,5.29,1.18,11,11,6.47
600406861 ,03,Female,Black   ,9,02   ,A,45887.0,R    ,7.0,1.0,0,0,0,0,0,0,0,0,170,170,1,7,0.59,4.12,8,8,4.71
600409065 ,03,Female,NonBlack,9,05   ,A,45887.0,R    ,21.0,7.0,0,0,0,0,0,0,0,0,170,170,7,21,4.12,12.35,28,28,16.47
600412758 ,KF,Male  ,Black   ,6,03   ,A,45887.0,R    ,13.0,1.0,0,0,0,0,0,0,0,0,170,170,1,13,0.59,7.65,14,14,8.24
600411173 ,01,Female,NonBlack,7,01   ,A,45887.0,R    ,10.0,2.0,0,0,0,0,0,0,0,0,170,170,2,10,1.18,5.88,12,12,7.06
600411534 ,KF,Male  ,NonBlack,6,01   ,A,45887.0,R    ,14.0,2.0,0,0,0,0,0,0,0,0,170,170,2,14,1.18,8.24,16,16,9.41
600411483 ,01,Male  ,NonBlack,7,03   ,A,46139.0,R    ,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,10,0,5.88,10,10,5.88
600412838 ,04,Female,Black   ,10,06   ,A,45898.0,R    ,7.0,2.0,0,0,0,0,0,0,0,0,170,170,2,7,1.18,4.12,9,9,5.29
600413091 ,05,Male  ,NonBlack,11,03   ,A,46037.0,C    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600413090 ,02,Male  ,NonBlack,8,03   ,A,46037.0,C    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600405695 ,04,Female,NonBlack,10,05   ,A,45887.0,R    ,2.0,1.0,0,0,0,0,0,0,0,0,170,170,1,2,0.59,1.18,3,3,1.76
600406917 ,04,Female,Black   ,10,05   ,A,45887.0,R    ,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,7,0,4.12,7,7,4.12
600411829 ,03,Male  ,Black   ,8,03   ,A,45887.0,R    ,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,2,18,1.18,10.59,20,20,11.76
600411521 ,05,Female,Black   ,12,04   ,A,45887.0,R    ,66.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,66,0,38.82,66,66,38.82
600409863 ,01,Male  ,NonBlack,6,03   ,A,45887.0,R    ,5.0,3.0,0,0,0,0,0,0,0,0,170,170,3,5,1.76,2.94,8,8,4.71
600407827 ,04,Male  ,Black   ,10,03   ,A,45887.0,R    ,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,4,0,2.35,4,4,2.35
600412212 ,KF,Male  ,NonBlack,6,03   ,A,45887.0,R    ,11.0,4.0,0,0,0,0,0,0,0,0,170,170,4,11,2.35,6.47,15,15,8.82
600412701 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600409817 ,04,Female,NonBlack,10,05   ,A,45887.0,R    ,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,3,0,1.76,3,3,1.76
