Student Id,Student Grade,Gender,Ethnic Name,Student Age,Meal Status Code,Student Status Current,Entry Date - E/W,Entry Code - E/W,Unexcused,Excused,L-1,L-2,L-3,L-4,Local,Transportation 1,Transportation 2,Transportation 3,Full School Year Days,Report School Days,Excused Absences Adjusted to 170-Day Year,Unexcused Absences Adjusted to 170-Day Year,Excused Absence %,Unexcused Absence %,Total Absences,Total Absences Adjusted to 170-Day Year,Total Absence %
600410134 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600412661 ,04,Female,Black   ,11,05   ,A,45887.0,R    ,18.0,0.0,0,0,0,0,0,0,0,0,170,170,0,18,0,10.59,18,18,10.59
600406862 ,05,Male  ,Black   ,10,05   ,A,45930.0,R    ,66.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,170,170,0,66,0,38.82,66,66,38.82
600412447 ,KF,Female,Black   ,5,05   ,A,45887.0,R    ,7.0,3.0,0,0,0,0,0,0,0,0,170,170,3,7,1.76,4.12,10,10,5.88
600410531 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,9.0,0.0,0,0,0,0,0,0,0,0,170,170,0,9,0,5.29,9,9,5.29
600409882 ,KF,Female,NonBlack,6,03   ,A,45887.0,R    ,4.0,2.0,0,0,0,0,0,0,0,0,170,170,2,4,1.18,2.35,6,6,3.53
600406340 ,03,Female,NonBlack,9,03   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600408623 ,04,Male  ,NonBlack,10,02   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600409883 ,KF,Female,Black   ,5,04   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600407345 ,04,Male  ,Black   ,11,05   ,A,45887.0,R    ,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,6,0,3.53,6,6,3.53
600409093 ,04,Female,Black   ,9,05   ,A,45887.0,R    ,14.0,0.0,0,0,0,0,0,0,0,0,170,170,0,14,0,8.24,14,14,8.24
600411949 ,05,Female,Black   ,11,02   ,A,45887.0,R    ,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,1,14,0.59,8.24,15,15,8.82
600407829 ,03,Male  ,Black   ,9,01   ,A,45887.0,R    ,2.0,2.0,0,0,0,0,0,0,0,0,170,170,2,2,1.18,1.18,4,4,2.35
600407469 ,04,Male  ,Black   ,10,05   ,A,45887.0,R    ,29.0,4.0,0,0,0,0,0,0,0,0,170,170,4,29,2.35,17.06,33,33,19.41
600412014 ,03,Male  ,Black   ,9,01   ,A,45887.0,R    ,22.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,0,22,0,12.94,22,22,12.94
600412314 ,KF,Female,NonBlack,6,02   ,A,45887.0,R    ,12.0,0.0,0,0,0,0,0,0,0,0,170,170,0,12,0,7.06,12,12,7.06
600412896 ,KF,Female,Black   ,6,05   ,A,45929.0,C    ,9.0,3.0,0,0,0,0,0,0,0,0,170,170,3,9,1.76,5.29,12,12,7.06
600412897 ,01,Male  ,Black   ,7,05   ,A,45929.0,C    ,11.0,3.0,0,0,0,0,0,0,0,0,170,170,3,11,1.76,6.47,14,14,8.24
600412898 ,04,Male  ,Black   ,10,05   ,A,45929.0,C    ,13.0,3.0,0,0,0,0,0,0,0,0,170,170,3,13,1.76,7.65,16,16,9.41
600408447 ,04,Male  ,Black   ,9,04   ,A,45887.0,R    ,48.0,15.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,170,170,15,48,8.82,28.24,63,63,37.06
600406750 ,05,Male  ,NonBlack,11,03   ,A,45887.0,R    ,32.0,0.0,0,0,0,0,0,0,0,0,170,170,0,32,0,18.82,32,32,18.82
600412789 ,02,Male  ,Black   ,8,01   ,A,46065.0,R    ,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600405781 ,05,Male  ,NonBlack,11,04   ,A,46028.0,R    ,18.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600413067 ,04,Female,Black   ,10,04   ,A,46028.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600407830 ,04,Male  ,Black   ,10,03   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600407388 ,02,Female,NonBlack,8,03   ,A,45887.0,R    ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,1,0,0.59,1,1,0.59
600411458 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,13.0,11.0,0,0,0,0,0,0,0,0,170,170,11,13,6.47,7.65,24,24,14.12
600407343 ,05,Female,NonBlack,11,05   ,A,45887.0,R    ,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,0,16,0,9.41,16,16,9.41
600407344 ,04,Male  ,NonBlack,10,05   ,A,45887.0,R    ,2.0,0.0,0,0,0,0,0,0,0,0,170,170,0,2,0,1.18,2,2,1.18
600413167 ,01,Female,Black   ,7,03   ,A,46099.0,C    ,9.0,0.0,0,0,0,0,0,0,0,0,170,170,0,9,0,5.29,9,9,5.29
600411858 ,02,Male  ,Black   ,8,04   ,A,46083.0,S    ,2.0,0.0,0,0,0,0,0,0,0,0,170,170,0,2,0,1.18,2,2,1.18
600408230 ,05,Female,Black   ,11,04   ,A,45887.0,R    ,14.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,2,14,1.18,8.24,16,16,9.41
600407310 ,02,Female,Black   ,7,04   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600408582 ,02,Female,NonBlack,9,05   ,A,45916.0,R    ,27.0,10.0,0,0,0,0,0,0,0,0,170,170,10,27,5.88,15.88,37,37,21.76
600413007 ,04,Male  ,Black   ,10,05   ,A,45992.0,C    ,12.0,0.0,0,0,0,0,0,0,0,0,170,170,0,12,0,7.06,12,12,7.06
600405065 ,05,Male  ,Black   ,11,04   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600413016 ,03,Male  ,Black   ,9,05   ,A,45993.0,R    ,2.0,0.0,0,0,0,0,0,0,0,0,170,170,0,2,0,1.18,2,2,1.18
600403467 ,05,Male  ,NonBlack,11,03   ,A,45887.0,R    ,5.0,6.0,0,0,0,0,0,0,0,0,170,170,6,5,3.53,2.94,11,11,6.47
600412305 ,KF,Male  ,NonBlack,6,03   ,A,45887.0,R    ,0.0,1.0,0,0,0,0,0,0,0,0,170,170,1,0,0.59,0,1,1,0.59
600408881 ,03,Female,NonBlack,8,03   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600408494 ,03,Male  ,NonBlack,10,05   ,A,45887.0,R    ,32.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,170,170,4,32,2.35,18.82,36,36,21.18
600410365 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600410088 ,03,Male  ,Black   ,9,01   ,A,45887.0,R    ,20.0,13.0,0,0,0,0,0,0,0,0,170,170,13,20,7.65,11.76,33,33,19.41
600412012 ,03,Male  ,Black   ,10,05   ,A,45887.0,R    ,9.0,0.0,0,0,0,0,0,0,0,0,170,170,0,9,0,5.29,9,9,5.29
600407831 ,04,Male  ,Black   ,10,05   ,A,45887.0,R    ,16.0,0.0,0,0,0,0,0,0,0,0,170,170,0,16,0,9.41,16,16,9.41
600412689 ,KF,Male  ,Black   ,6,03   ,A,45887.0,R    ,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,20,0,11.76,20,20,11.76
600412827 ,03,Male  ,Black   ,8,04   ,A,45896.0,C    ,56.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,2,56,1.18,32.94,58,58,34.12
600412818 ,04,Male  ,NonBlack,11,03   ,A,45891.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600410882 ,02,Male  ,NonBlack,8,04   ,A,45887.0,R    ,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600411933 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,47.0,5.0,0,0,0,0,0,0,0,0,170,170,5,47,2.94,27.65,52,52,30.59
600410846 ,02,Female,NonBlack,8,06   ,A,45887.0,R    ,10.0,3.0,0,0,0,0,0,0,0,0,170,170,3,10,1.76,5.88,13,13,7.65
600411697 ,KF,Female,Black   ,5,06   ,A,45887.0,R    ,16.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,3,16,1.76,9.41,19,19,11.18
600406616 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600405795 ,05,Female,NonBlack,11,05   ,A,45887.0,R    ,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,2,1,1.18,0.59,3,3,1.76
600411446 ,01,Female,Black   ,6,04   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600413044 ,04,Male  ,Black   ,9,03   ,A,46029.0,C    ,5.0,3.0,0,0,0,0,0,0,0,0,170,170,3,5,1.76,2.94,8,8,4.71
600411572 ,04,Female,Black   ,11,04   ,A,45887.0,R    ,15.0,0.0,0,0,0,0,0,0,0,0,170,170,0,15,0,8.82,15,15,8.82
600411508 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,42.0,0.0,0,0,0,0,0,0,0,0,170,170,0,42,0,24.71,42,42,24.71
600410887 ,02,Female,Black   ,8,03   ,A,45887.0,R    ,56.0,0.0,0,0,0,0,0,0,0,0,170,170,0,56,0,32.94,56,56,32.94
600406405 ,05,Female,Black   ,10,05   ,A,45887.0,R    ,13.0,0.0,0,0,0,0,0,0,0,0,170,170,0,13,0,7.65,13,13,7.65
600411660 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,28.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,0,28,0,16.47,28,28,16.47
600411659 ,KF,Female,NonBlack,5,04   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600407834 ,04,Female,Black   ,9,04   ,A,45887.0,R    ,25.0,0.0,0,0,0,0,0,0,0,0,170,170,0,25,0,14.71,25,25,14.71
600410842 ,04,Female,Black   ,10,03   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600412576 ,04,Male  ,Black   ,9,04   ,A,45887.0,R    ,56.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,2,56,1.18,32.94,58,58,34.12
600412297 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,11.0,0.0,0,0,0,0,0,0,0,0,170,170,0,11,0,6.47,11,11,6.47
600412296 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600411919 ,02,Female,Black   ,8,02   ,A,45887.0,R    ,12.0,0.0,0,0,0,0,0,0,0,0,170,170,0,12,0,7.06,12,12,7.06
600408964 ,03,Female,NonBlack,9,04   ,A,45887.0,R    ,21.0,0.0,0,0,0,0,0,0,0,0,170,170,0,21,0,12.35,21,21,12.35
600410500 ,04,Male  ,Black   ,10,04   ,A,45911.0,R    ,21.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,6,21,3.53,12.35,27,27,15.88
600412595 ,04,Male  ,NonBlack,10,05   ,A,45887.0,R    ,6.0,3.0,0,0,0,0,0,0,0,0,170,170,3,6,1.76,3.53,9,9,5.29
600412594 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,8.0,2.0,0,0,0,0,0,0,0,0,170,170,2,8,1.18,4.71,10,10,5.88
600413113 ,03,Female,NonBlack,9,05   ,A,46062.0,C    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600410312 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,58.0,35.0,0,0,0,0,0,0,0,0,170,170,35,58,20.59,34.12,93,93,54.71
600412371 ,KF,Male  ,NonBlack,6,05   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600412685 ,01,Male  ,Black   ,7,03   ,A,45887.0,R    ,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,7,0,4.12,7,7,4.12
600412686 ,03,Female,Black   ,9,03   ,A,45887.0,R    ,7.0,2.0,0,0,0,0,0,0,0,0,170,170,2,7,1.18,4.12,9,9,5.29
600408830 ,02,Male  ,Black   ,7,04   ,A,45888.0,R    ,1.0,4.0,0,0,0,0,0,0,0,0,170,170,4,1,2.35,0.59,5,5,2.94
600407288 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600410368 ,02,Male  ,NonBlack,8,04   ,A,45887.0,R    ,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,4,4,2.35,2.35,8,8,4.71
600407216 ,03,Male  ,Black   ,9,03   ,A,45887.0,R    ,10.0,1.0,0,0,0,0,0,0,0,0,170,170,1,10,0.59,5.88,11,11,6.47
600406459 ,04,Male  ,NonBlack,10,05   ,A,45887.0,R    ,8.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,7,8,4.12,4.71,15,15,8.82
600412757 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,12.0,0.0,0,0,0,0,0,0,0,0,170,170,0,12,0,7.06,12,12,7.06
600411042 ,KF,Female,Black   ,6,02   ,A,45887.0,R    ,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,2,4,1.18,2.35,6,6,3.53
600412352 ,KF,Male  ,Black   ,5,04   ,A,45891.0,R    ,14.0,11.0,0,0,0,0,0,0,0,0,170,170,11,14,6.47,8.24,25,25,14.71
600408849 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,26.0,1.0,0,0,0,0,0,0,0,0,170,170,1,26,0.59,15.29,27,27,15.88
600412299 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600403473 ,05,Male  ,Black   ,11,03   ,A,45887.0,R    ,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,2,5,1.18,2.94,7,7,4.12
600411542 ,01,Male  ,NonBlack,7,02   ,A,45887.0,R    ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,9,0,5.29,9,9,5.29
600406828 ,05,Male  ,NonBlack,11,04   ,A,45887.0,R    ,20.0,3.0,0,0,0,0,0,0,0,0,170,170,3,20,1.76,11.76,23,23,13.53
600413208 ,05,Female,Black   ,10,03   ,A,46125.0,C    ,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600406312 ,05,Male  ,Black   ,11,01   ,A,45887.0,R    ,33.0,2.0,0,0,0,0,0,0,0,0,170,170,2,33,1.18,19.41,35,35,20.59
600409007 ,03,Male  ,Black   ,8,05   ,A,46031.0,S    ,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,170,170,0,9,0,5.29,9,9,5.29
600412283 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,19.0,4.0,0,0,0,0,0,0,0,0,170,170,4,19,2.35,11.18,23,23,13.53
600412829 ,04,Female,NonBlack,10,03   ,A,45889.0,R    ,9.0,2.0,0,0,0,0,0,0,0,0,170,170,2,9,1.18,5.29,11,11,6.47
600412964 ,05,Male  ,NonBlack,11,03   ,A,45966.0,R    ,10.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,0,10,0,5.88,10,10,5.88
600410173 ,KF,Male  ,Black   ,5,04   ,A,45887.0,R    ,18.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600410036 ,02,Male  ,Black   ,8,02   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600412621 ,KF,Male  ,Black   ,5,02   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600412963 ,04,Male  ,NonBlack,10,03   ,A,45966.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600405994 ,05,Male  ,Black   ,11,05   ,A,45887.0,R    ,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,170,170,0,3,0,1.76,3,3,1.76
600413182 ,05,Male  ,Black   ,11,03   ,A,46113.0,C    ,2.0,0.0,0,0,0,0,0,0,0,0,170,170,0,2,0,1.18,2,2,1.18
600411148 ,01,Male  ,Black   ,7,03   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600413196 ,04,Male  ,Black   ,11,03   ,A,46115.0,C    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600408955 ,05,Female,Black   ,11,05   ,A,45887.0,R    ,36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,170,170,0,36,0,21.18,36,36,21.18
600409912 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,0,11,0,6.47,11,11,6.47
600408598 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600408394 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,0.0,2.0,0,0,0,0,0,0,0,0,170,170,2,0,1.18,0,2,2,1.18
600409886 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,2.0,1.0,0,0,0,0,0,0,0,0,170,170,1,2,0.59,1.18,3,3,1.76
600410257 ,02,Female,NonBlack,8,05   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600412750 ,KF,Female,NonBlack,6,04   ,A,45940.0,D    ,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,16,0,9.41,16,16,9.41
600405125 ,04,Male  ,NonBlack,10,04   ,A,45940.0,R    ,33.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,33,0,19.41,33,33,19.41
600411748 ,01,Male  ,NonBlack,7,04   ,A,45887.0,R    ,19.0,0.0,0,0,0,0,0,0,0,0,170,170,0,19,0,11.18,19,19,11.18
600412754 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,20.0,0.0,0,0,0,0,0,0,0,0,170,170,0,20,0,11.76,20,20,11.76
600407839 ,04,Female,Black   ,10,03   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600412082 ,04,Male  ,NonBlack,10,04   ,A,46028.0,R1   ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600412081 ,03,Female,NonBlack,9,04   ,A,45887.0,R    ,42.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,0,42,0,24.71,42,42,24.71
600412083 ,01,Male  ,Black   ,8,04   ,A,45887.0,R    ,20.0,0.0,0,0,0,0,0,0,0,0,170,170,0,20,0,11.76,20,20,11.76
600412312 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600406674 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,2,6,1.18,3.53,8,8,4.71
600413128 ,03,Male  ,NonBlack,9,04   ,A,46077.0,C    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600413127 ,01,Female,NonBlack,7,04   ,A,46077.0,C    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600410707 ,02,Female,Black   ,8,01   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600413197 ,KF,Male  ,Black   ,6,03   ,A,46115.0,C    ,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,170,170,0,9,0,5.29,9,9,5.29
600410937 ,05,Male  ,Black   ,11,04   ,A,45960.0,R    ,44.0,0.0,0,0,0,0,0,0,0,0,170,170,0,44,0,25.88,44,44,25.88
600408954 ,03,Male  ,Black   ,9,05   ,A,45980.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600410936 ,01,Male  ,Black   ,8,04   ,A,45960.0,R    ,45.0,0.0,0,0,0,0,0,0,0,0,170,170,0,45,0,26.47,45,45,26.47
600412275 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,24.0,9.0,0,0,0,0,0,0,0,0,170,170,9,24,5.29,14.12,33,33,19.41
600408890 ,03,Male  ,NonBlack,9,03   ,A,45887.0,R    ,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,11,0,6.47,11,11,6.47
600411258 ,KF,Male  ,NonBlack,6,04   ,A,45887.0,R    ,54.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,170,170,2,54,1.18,31.76,56,56,32.94
600411972 ,KF,Male  ,Black   ,6,05   ,A,46065.0,R    ,33.0,0.0,0,0,0,0,0,0,0,0,170,170,0,33,0,19.41,33,33,19.41
600408509 ,01,Female,Black   ,7,01   ,A,45887.0,R    ,22.0,1.0,0,0,0,0,0,0,0,0,170,170,1,22,0.59,12.94,23,23,13.53
600412097 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,170,170,0,14,0,8.24,14,14,8.24
600408015 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,35.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,1,35,0.59,20.59,36,36,21.18
600409591 ,05,Male  ,Black   ,12,04   ,A,45887.0,R    ,10.0,5.0,0,0,0,0,0,0,0,0,170,170,5,10,2.94,5.88,15,15,8.82
600411570 ,01,Female,Black   ,7,02   ,A,45887.0,R    ,17.0,0.0,0,0,0,0,0,0,0,0,170,170,0,17,0,10,17,17,10
