Student Id,Student Grade,Gender,Ethnic Name,Student Age,Meal Status Code,Student Status Current,Entry Date - E/W,Entry Code - E/W,Unexcused,Excused,L-1,L-2,L-3,L-4,Local,Transportation 1,Transportation 2,Transportation 3,Full School Year Days,Report School Days,Excused Absences Adjusted to 170-Day Year,Unexcused Absences Adjusted to 170-Day Year,Excused Absence %,Unexcused Absence %,Total Absences,Total Absences Adjusted to 170-Day Year,Total Absence %
600403668 ,05,Female,Black   ,11,01   ,A,45887.0,R    ,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,170,170,2,12,1.18,7.06,14,14,8.24
600407159 ,04,Male  ,Black   ,10,05   ,A,45909.0,R    ,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600405070 ,05,Female,Black   ,11,05   ,A,45887.0,R    ,20.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,3,20,1.76,11.76,23,23,13.53
600406351 ,03,Female,Black   ,9,02   ,A,45887.0,R    ,16.0,2.0,0,0,0,0,0,0,0,0,170,170,2,16,1.18,9.41,18,18,10.59
600407669 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600406237 ,05,Female,NonBlack,11,03   ,A,45887.0,R    ,9.0,0.0,0,0,0,0,0,0,0,0,170,170,0,9,0,5.29,9,9,5.29
600410130 ,05,Male  ,NonBlack,11,05   ,A,45887.0,R    ,9.0,3.0,0,0,0,0,0,0,0,0,170,170,3,9,1.76,5.29,12,12,7.06
600411615 ,04,Male  ,NonBlack,10,01   ,A,45887.0,R    ,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600407249 ,02,Male  ,Black   ,8,03   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600411614 ,03,Male  ,NonBlack,9,01   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600407943 ,04,Male  ,NonBlack,10,01   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600410211 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600408904 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600406479 ,05,Female,NonBlack,11,01   ,A,45887.0,R    ,11.0,1.0,0,0,0,0,0,0,0,0,170,170,1,11,0.59,6.47,12,12,7.06
600410170 ,02,Female,NonBlack,7,05   ,A,45887.0,R    ,3.0,10.0,0,0,0,0,0,0,0,0,170,170,10,3,5.88,1.76,13,13,7.65
600411512 ,KF,Female,NonBlack,7,04   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600405515 ,05,Female,NonBlack,12,04   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600405145 ,03,Female,NonBlack,10,05   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600412991 ,03,Female,Black   ,9,04   ,A,45993.0,C    ,50.0,0.0,0,0,0,0,0,0,0,0,170,170,0,50,0,29.41,50,50,29.41
600412990 ,04,Male  ,Black   ,11,04   ,A,45993.0,C    ,70.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,70,0,41.18,70,70,41.18
600406635 ,05,Male  ,Black   ,10,04   ,A,45887.0,R    ,6.0,3.0,0,0,0,0,0,0,0,0,170,170,3,6,1.76,3.53,9,9,5.29
600412796 ,KF,Male  ,NonBlack,7,01   ,A,45889.0,R    ,5.0,2.0,0,0,0,0,0,0,0,0,170,170,2,5,1.18,2.94,7,7,4.12
600412797 ,05,Male  ,NonBlack,11,01   ,A,45889.0,R    ,5.0,3.0,0,0,0,0,0,0,0,0,170,170,3,5,1.76,2.94,8,8,4.71
600412895 ,05,Female,Black   ,11,04   ,A,45929.0,C    ,21.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,3,21,1.76,12.35,24,24,14.12
600410033 ,02,Male  ,NonBlack,8,04   ,A,45887.0,R    ,11.0,6.0,0,0,0,0,0,0,0,0,170,170,6,11,3.53,6.47,17,17,10
600406743 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,8.0,3.0,0,0,0,0,0,0,0,0,170,170,3,8,1.76,4.71,11,11,6.47
600411569 ,01,Male  ,NonBlack,6,04   ,A,45887.0,R    ,3.0,4.0,0,0,0,0,0,0,0,0,170,170,4,3,2.35,1.76,7,7,4.12
600412936 ,03,Male  ,NonBlack,10,03   ,A,46112.0,D    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600410826 ,04,Male  ,Black   ,10,05   ,A,45887.0,R    ,3.0,1.0,0,0,0,0,0,0,0,0,170,170,1,3,0.59,1.76,4,4,2.35
600412889 ,04,Male  ,NonBlack,10,04   ,A,45925.0,C    ,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,20,0,11.76,20,20,11.76
600412888 ,03,Male  ,NonBlack,8,04   ,A,45925.0,C    ,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,6,0,3.53,6,6,3.53
600411942 ,KF,Male  ,NonBlack,6,05   ,A,45887.0,S    ,17.0,8.0,0,0,0,0,0,0,0,0,170,170,8,17,4.71,10,25,25,14.71
600406408 ,03,Female,Black   ,8,05   ,A,45887.0,R    ,20.0,0.0,0,0,0,0,0,0,0,0,170,170,0,20,0,11.76,20,20,11.76
600408651 ,03,Male  ,NonBlack,9,02   ,A,45887.0,R    ,4.0,5.0,0,0,0,0,0,0,0,0,170,170,5,4,2.94,2.35,9,9,5.29
600412228 ,KF,Female,NonBlack,5,02   ,A,45887.0,R    ,5.0,5.0,0,0,0,0,0,0,0,0,170,170,5,5,2.94,2.94,10,10,5.88
600407968 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,18.0,0.0,0,0,0,0,0,0,0,0,170,170,0,18,0,10.59,18,18,10.59
600405069 ,05,Male  ,Black   ,11,04   ,A,45937.0,R    ,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,27,0,15.88,27,27,15.88
600413178 ,04,Female,NonBlack,10,04   ,A,46118.0,D    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600408193 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600410861 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,18.0,10.0,0,0,0,0,0,0,0,0,170,170,10,18,5.88,10.59,28,28,16.47
600408883 ,02,Female,NonBlack,9,05   ,A,45887.0,R    ,5.0,5.0,0,0,0,0,0,0,0,0,170,170,5,5,2.94,2.94,10,10,5.88
600409441 ,KF,Female,NonBlack,7,05   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600412657 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,4,2,2.35,1.18,6,6,3.53
600409293 ,02,Male  ,NonBlack,9,04   ,A,45887.0,R    ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,0,4,0,2.35,4,4,2.35
600413006 ,01,Male  ,Black   ,7,05   ,A,45992.0,C    ,35.0,6.0,0,0,0,0,0,0,0,0,170,170,6,35,3.53,20.59,41,41,24.12
600413005 ,01,Male  ,Black   ,7,05   ,A,45992.0,C    ,33.0,5.0,0,0,0,0,0,0,0,0,170,170,5,33,2.94,19.41,38,38,22.35
600413004 ,02,Male  ,Black   ,9,03   ,A,45992.0,C    ,82.0,0.0,0,0,0,0,0,0,0,0,170,170,0,82,0,48.24,82,82,48.24
600410108 ,02,Female,NonBlack,8,03   ,A,45887.0,R    ,2.0,2.0,0,0,0,0,0,0,0,0,170,170,2,2,1.18,1.18,4,4,2.35
600410991 ,05,Female,NonBlack,11,05   ,A,45887.0,R    ,36.0,0.0,0,0,0,0,0,0,0,0,170,170,0,36,0,21.18,36,36,21.18
600408548 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,25.0,0.0,0,0,0,0,0,0,0,0,170,170,0,25,0,14.71,25,25,14.71
600405751 ,04,Female,Black   ,10,05   ,A,45887.0,R    ,21.0,6.0,0,0,0,0,0,0,0,0,170,170,6,21,3.53,12.35,27,27,15.88
600411562 ,01,Male  ,Black   ,7,04   ,A,45889.0,R    ,24.0,8.0,0,0,0,0,0,0,0,0,170,170,8,24,4.71,14.12,32,32,18.82
600403682 ,05,Female,NonBlack,11,03   ,A,45887.0,R    ,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600409079 ,02,Female,NonBlack,8,01   ,A,45887.0,R    ,12.0,1.0,0,0,0,0,0,0,0,0,170,170,1,12,0.59,7.06,13,13,7.65
600406236 ,05,Female,NonBlack,11,06   ,A,45887.0,R    ,86.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,8,86,4.71,50.59,94,94,55.29
600413094 ,03,Female,Black   ,9,04   ,A,46038.0,C    ,14.0,1.0,0,0,0,0,0,0,0,0,170,170,1,14,0.59,8.24,15,15,8.82
600412759 ,02,Female,Black   ,8,05   ,A,45887.0,R    ,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,170,170,14,16,8.24,9.41,30,30,17.65
600411174 ,01,Male  ,NonBlack,8,03   ,A,45887.0,R    ,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,0,7,0,4.12,7,7,4.12
600404948 ,05,Male  ,Black   ,10,05   ,A,45887.0,R    ,9.0,1.0,0,0,0,0,0,0,0,0,170,170,1,9,0.59,5.29,10,10,5.88
600403694 ,05,Male  ,Black   ,11,03   ,A,45887.0,R    ,16.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,2,16,1.18,9.41,18,18,10.59
600404864 ,04,Female,Black   ,10,03   ,A,45887.0,R    ,3.0,1.0,0,0,0,0,0,0,0,0,170,170,1,3,0.59,1.76,4,4,2.35
600407845 ,04,Female,NonBlack,9,02   ,A,45887.0,R    ,5.0,2.0,0,0,0,0,0,0,0,0,170,170,2,5,1.18,2.94,7,7,4.12
600410124 ,02,Male  ,NonBlack,8,05   ,A,45887.0,R    ,12.0,1.0,0,0,0,0,0,0,0,0,170,170,1,12,0.59,7.06,13,13,7.65
600410698 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,30.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,170,170,0,30,0,17.65,30,30,17.65
600410699 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,56.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,170,170,0,56,0,32.94,56,56,32.94
600411457 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,30.0,13.0,0,0,0,0,0,0,0,0,170,170,13,30,7.65,17.65,43,43,25.29
600412682 ,05,Female,NonBlack,11,04   ,A,45887.0,R    ,4.0,8.0,0,0,0,0,0,0,0,0,170,170,8,4,4.71,2.35,12,12,7.06
600412688 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,2.0,0.0,0,0,0,0,0,0,0,0,170,170,0,2,0,1.18,2,2,1.18
600412596 ,01,Male  ,NonBlack,7,05   ,A,46036.0,R    ,13.0,1.0,0,0,0,0,0,0,0,0,170,170,1,13,0.59,7.65,14,14,8.24
600412310 ,KF,Male  ,NonBlack,6,05   ,A,45887.0,R    ,5.0,3.0,0,0,0,0,0,0,0,0,170,170,3,5,1.76,2.94,8,8,4.71
600411568 ,01,Female,NonBlack,7,03   ,A,45887.0,R    ,1.0,1.0,0,0,0,0,0,0,0,0,170,170,1,1,0.59,0.59,2,2,1.18
600408600 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,14.0,9.0,0,0,0,0,0,0,0,0,170,170,9,14,5.29,8.24,23,23,13.53
600407453 ,04,Male  ,Black   ,10,01   ,A,45887.0,R    ,15.0,1.0,0,0,0,0,0,0,0,0,170,170,1,15,0.59,8.82,16,16,9.41
600407339 ,02,Female,Black   ,8,01   ,A,45887.0,R    ,24.0,2.0,0,0,0,0,0,0,0,0,170,170,2,24,1.18,14.12,26,26,15.29
600408604 ,03,Female,Black   ,9,01   ,A,45887.0,R    ,30.0,2.0,0,0,0,0,0,0,0,0,170,170,2,30,1.18,17.65,32,32,18.82
600406769 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,22.0,2.0,0,0,0,0,0,0,0,0,170,170,2,22,1.18,12.94,24,24,14.12
600407411 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,15.0,1.0,0,0,0,0,0,0,0,0,170,170,1,15,0.59,8.82,16,16,9.41
600410922 ,05,Female,Black   ,10,04   ,A,45887.0,R    ,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,2,9,1.18,5.29,11,11,6.47
600406516 ,05,Female,Black   ,10,05   ,A,45887.0,R    ,12.0,1.0,0,0,0,0,0,0,0,0,170,170,1,12,0.59,7.06,13,13,7.65
600412856 ,01,Female,NonBlack,7,01   ,A,45904.0,C    ,6.0,1.0,0,0,0,0,0,0,0,0,170,170,1,6,0.59,3.53,7,7,4.12
600405697 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,0.0,3.0,0,0,0,0,0,0,0,0,170,170,3,0,1.76,0,3,3,1.76
600407761 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600410300 ,KF,Male  ,NonBlack,6,04   ,A,45888.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600409142 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,4,3.53,2.35,10,10,5.88
600411565 ,01,Male  ,NonBlack,6,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600406409 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,2,7,1.18,4.12,9,9,5.29
600408033 ,04,Female,NonBlack,10,03   ,A,45887.0,R    ,4.0,1.0,0,0,0,0,0,0,0,0,170,170,1,4,0.59,2.35,5,5,2.94
600408072 ,03,Female,NonBlack,9,01   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600413219 ,05,Female,Black   ,10,03   ,A,46128.0,C    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600412338 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,1,1,0.59,0.59,2,2,1.18
600408566 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600406897 ,05,Female,Black   ,10,04   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600412358 ,KF,Female,NonBlack,6,01   ,A,45887.0,R    ,11.0,3.0,0,0,0,0,0,0,0,0,170,170,3,11,1.76,6.47,14,14,8.24
600412306 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600411347 ,01,Female,Black   ,7,05   ,A,45887.0,R    ,34.0,0.0,0,0,0,0,0,0,0,0,170,170,0,34,0,20,34,34,20
600405593 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,6,0,3.53,6,6,3.53
600409327 ,01,Female,Black   ,7,01   ,A,45887.0,R    ,16.0,0.0,0,0,0,0,0,0,0,0,170,170,0,16,0,9.41,16,16,9.41
600407846 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600410303 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600411594 ,02,Female,NonBlack,8,01   ,A,45887.0,R    ,5.0,1.0,0,0,0,0,0,0,0,0,170,170,1,5,0.59,2.94,6,6,3.53
600412304 ,KF,Female,NonBlack,6,01   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600409070 ,02,Male  ,Black   ,8,04   ,A,45887.0,R    ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,4,0,2.35,4,4,2.35
600408708 ,03,Female,NonBlack,9,05   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600409012 ,03,Male  ,NonBlack,9,01   ,A,45887.0,R    ,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,5,4,2.94,2.35,9,9,5.29
600411575 ,01,Male  ,NonBlack,7,03   ,A,45887.0,R    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600407793 ,04,Male  ,NonBlack,10,04   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600409902 ,KF,Female,Black   ,5,04   ,A,45887.0,R    ,35.0,6.0,0,0,0,0,0,0,0,0,170,170,6,35,3.53,20.59,41,41,24.12
600408747 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,36.0,5.0,0,0,0,0,0,0,0,0,170,170,5,36,2.94,21.18,41,41,24.12
600412114 ,03,Male  ,Black   ,9,01   ,A,45887.0,R    ,30.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,12,30,7.06,17.65,42,42,24.71
600410592 ,04,Male  ,NonBlack,10,05   ,A,45887.0,R    ,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,5,3.53,2.94,11,11,6.47
600413034 ,KF,Female,NonBlack,6,05   ,A,46006.0,R    ,22.0,12.0,0,0,0,0,0,0,0,0,170,170,12,22,7.06,12.94,34,34,20
600408572 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,2.0,2.0,0,0,0,0,0,0,0,0,170,170,2,2,1.18,1.18,4,4,2.35
600409396 ,01,Female,Black   ,7,03   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600411241 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,7.0,2.0,0,0,0,0,0,0,0,0,170,170,2,7,1.18,4.12,9,9,5.29
600412218 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,13.0,4.0,0,0,0,0,0,0,0,0,170,170,4,13,2.35,7.65,17,17,10
600405724 ,05,Male  ,Black   ,11,04   ,A,45887.0,R    ,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,2,6,1.18,3.53,8,8,4.71
600408875 ,03,Female,Black   ,9,04   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600409370 ,02,Female,Black   ,8,04   ,A,45887.0,R    ,2.0,1.0,0,0,0,0,0,0,0,0,170,170,1,2,0.59,1.18,3,3,1.76
600410466 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600407496 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,8.0,2.0,0,0,0,0,0,0,0,0,170,170,2,8,1.18,4.71,10,10,5.88
600411546 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600409433 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,56.0,39.0,0,0,0,0,0,0,0,0,170,170,39,56,22.94,32.94,95,95,55.88
600407454 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,11.0,2.0,0,0,0,0,0,0,0,0,170,170,2,11,1.18,6.47,13,13,7.65
600411914 ,KF,Female,NonBlack,6,01   ,A,45887.0,R    ,32.0,1.0,0,0,0,0,0,0,0,0,170,170,1,32,0.59,18.82,33,33,19.41
600410319 ,KF,Male  ,Black   ,7,04   ,A,45887.0,R    ,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,1,10,0.59,5.88,11,11,6.47
600408048 ,05,Male  ,NonBlack,11,01   ,A,45887.0,R    ,20.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,12,20,7.06,11.76,32,32,18.82
600410266 ,01,Male  ,Black   ,8,01   ,A,45887.0,R    ,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,7,2,4.12,1.18,9,9,5.29
600410208 ,KF,Male  ,NonBlack,5,05   ,A,45887.0,R    ,28.0,0.0,0,0,0,0,0,0,0,0,170,170,0,28,0,16.47,28,28,16.47
600408754 ,02,Male  ,NonBlack,7,05   ,A,45887.0,R    ,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,27,0,15.88,27,27,15.88
600405094 ,05,Male  ,Black   ,10,04   ,A,46097.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600412973 ,02,Female,Black   ,8,04   ,A,45971.0,C    ,10.0,0.0,0,0,0,0,0,0,0,0,170,170,0,10,0,5.88,10,10,5.88
600412329 ,KF,Female,NonBlack,6,03   ,A,45887.0,R    ,2.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,4,2,2.35,1.18,6,6,3.53
600410050 ,01,Female,Black   ,7,05   ,A,45887.0,R    ,10.0,8.0,0,0,0,0,0,0,0,0,170,170,8,10,4.71,5.88,18,18,10.59
600411528 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600410138 ,KF,Male  ,NonBlack,6,05   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600410038 ,04,Male  ,NonBlack,9,03   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600403721 ,05,Female,Black   ,10,01   ,A,45887.0,R    ,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,16,0,9.41,16,16,9.41
