model,grade,subject,outcome,baseline,variable,coefficient,robust_se,p_value,n,r_squared
GK ELA,K,ELA,ELA Sum 2026,ELA Winter 2025,JMTES treatment school,-1.151,1.819,0.527,166,0.346
GK ELA,K,ELA,ELA Sum 2026,ELA Winter 2025,Baseline score,0.346,0.064,0.000,166,0.346
GK ELA,K,ELA,ELA Sum 2026,ELA Winter 2025,Unexcused absences,-0.177,0.073,0.015,166,0.346
GK ELA,K,ELA,ELA Sum 2026,ELA Winter 2025,Excused absences,-0.060,0.200,0.763,166,0.346
GK ELA,K,ELA,ELA Sum 2026,ELA Winter 2025,Female,3.566,1.848,0.054,166,0.346
GK ELA,K,ELA,ELA Sum 2026,ELA Winter 2025,Black,-3.847,1.732,0.026,166,0.346
GK ELA,K,ELA,ELA Sum 2026,ELA Winter 2025,Meal assistance,0.121,2.127,0.955,166,0.346
GK Math,K,Math,Math Sum 2026,Math Winter 2025,JMTES treatment school,2.078,1.710,0.224,163,0.686
GK Math,K,Math,Math Sum 2026,Math Winter 2025,Baseline score,0.909,0.066,0.000,163,0.686
GK Math,K,Math,Math Sum 2026,Math Winter 2025,Unexcused absences,-0.064,0.078,0.408,163,0.686
GK Math,K,Math,Math Sum 2026,Math Winter 2025,Excused absences,-0.345,0.223,0.121,163,0.686
GK Math,K,Math,Math Sum 2026,Math Winter 2025,Female,-3.068,1.797,0.088,163,0.686
GK Math,K,Math,Math Sum 2026,Math Winter 2025,Black,-1.541,1.966,0.433,163,0.686
GK Math,K,Math,Math Sum 2026,Math Winter 2025,Meal assistance,0.820,1.977,0.678,163,0.686
G1 ELA,1,ELA,ELA Sum 2026,ELA Sum 2025,JMTES treatment school,2.475,2.503,0.323,151,0.187
G1 ELA,1,ELA,ELA Sum 2026,ELA Sum 2025,Baseline score,0.265,0.059,0.000,151,0.187
G1 ELA,1,ELA,ELA Sum 2026,ELA Sum 2025,Unexcused absences,0.048,0.063,0.449,151,0.187
G1 ELA,1,ELA,ELA Sum 2026,ELA Sum 2025,Excused absences,0.071,0.313,0.822,151,0.187
G1 ELA,1,ELA,ELA Sum 2026,ELA Sum 2025,Female,6.017,2.731,0.028,151,0.187
G1 ELA,1,ELA,ELA Sum 2026,ELA Sum 2025,Black,-3.431,3.003,0.253,151,0.187
G1 ELA,1,ELA,ELA Sum 2026,ELA Sum 2025,Meal assistance,1.513,3.458,0.662,151,0.187
G1 Math,1,Math,Math Sum 2026,Math Sum 2025,JMTES treatment school,0.247,1.936,0.899,151,0.648
G1 Math,1,Math,Math Sum 2026,Math Sum 2025,Baseline score,0.741,0.061,0.000,151,0.648
G1 Math,1,Math,Math Sum 2026,Math Sum 2025,Unexcused absences,-0.004,0.036,0.903,151,0.648
G1 Math,1,Math,Math Sum 2026,Math Sum 2025,Excused absences,-0.259,0.219,0.237,151,0.648
G1 Math,1,Math,Math Sum 2026,Math Sum 2025,Female,-0.883,1.816,0.627,151,0.648
G1 Math,1,Math,Math Sum 2026,Math Sum 2025,Black,-4.709,2.008,0.019,151,0.648
G1 Math,1,Math,Math Sum 2026,Math Sum 2025,Meal assistance,3.135,2.147,0.144,151,0.648
G2 ELA,2,ELA,ELA Sum 2026,ELA Sum 2025,JMTES treatment school,3.027,2.906,0.298,151,0.233
G2 ELA,2,ELA,ELA Sum 2026,ELA Sum 2025,Baseline score,0.418,0.088,0.000,151,0.233
G2 ELA,2,ELA,ELA Sum 2026,ELA Sum 2025,Unexcused absences,-0.189,0.150,0.207,151,0.233
G2 ELA,2,ELA,ELA Sum 2026,ELA Sum 2025,Excused absences,0.157,0.417,0.706,151,0.233
G2 ELA,2,ELA,ELA Sum 2026,ELA Sum 2025,Female,3.227,2.976,0.278,151,0.233
G2 ELA,2,ELA,ELA Sum 2026,ELA Sum 2025,Black,7.875,2.998,0.009,151,0.233
G2 ELA,2,ELA,ELA Sum 2026,ELA Sum 2025,Meal assistance,1.224,3.518,0.728,151,0.233
G2 Math,2,Math,Math Sum 2026,Math Sum 2025,JMTES treatment school,1.378,1.630,0.398,150,0.567
G2 Math,2,Math,Math Sum 2026,Math Sum 2025,Baseline score,0.740,0.071,0.000,150,0.567
G2 Math,2,Math,Math Sum 2026,Math Sum 2025,Unexcused absences,-0.052,0.085,0.546,150,0.567
G2 Math,2,Math,Math Sum 2026,Math Sum 2025,Excused absences,0.042,0.164,0.799,150,0.567
G2 Math,2,Math,Math Sum 2026,Math Sum 2025,Female,-3.662,1.638,0.025,150,0.567
G2 Math,2,Math,Math Sum 2026,Math Sum 2025,Black,-1.184,1.661,0.476,150,0.567
G2 Math,2,Math,Math Sum 2026,Math Sum 2025,Meal assistance,-0.285,1.777,0.873,150,0.567
G3 ELA,3,ELA,ELA Sum 2026,ELA Sum 2025,JMTES treatment school,6.840,1.847,0.000,188,0.421
G3 ELA,3,ELA,ELA Sum 2026,ELA Sum 2025,Baseline score,0.415,0.045,0.000,188,0.421
G3 ELA,3,ELA,ELA Sum 2026,ELA Sum 2025,Unexcused absences,-0.015,0.072,0.836,188,0.421
G3 ELA,3,ELA,ELA Sum 2026,ELA Sum 2025,Excused absences,-0.115,0.345,0.738,188,0.421
G3 ELA,3,ELA,ELA Sum 2026,ELA Sum 2025,Female,1.008,1.603,0.530,188,0.421
G3 ELA,3,ELA,ELA Sum 2026,ELA Sum 2025,Black,-1.381,1.732,0.425,188,0.421
G3 ELA,3,ELA,ELA Sum 2026,ELA Sum 2025,Meal assistance,-1.483,1.908,0.437,188,0.421
G3 Math,3,Math,Math Sum 2026,Math Sum 2025,JMTES treatment school,6.944,1.791,0.000,188,0.553
G3 Math,3,Math,Math Sum 2026,Math Sum 2025,Baseline score,0.683,0.058,0.000,188,0.553
G3 Math,3,Math,Math Sum 2026,Math Sum 2025,Unexcused absences,-0.095,0.070,0.172,188,0.553
G3 Math,3,Math,Math Sum 2026,Math Sum 2025,Excused absences,-0.503,0.309,0.103,188,0.553
G3 Math,3,Math,Math Sum 2026,Math Sum 2025,Female,-2.426,1.669,0.146,188,0.553
G3 Math,3,Math,Math Sum 2026,Math Sum 2025,Black,-1.412,1.797,0.432,188,0.553
G3 Math,3,Math,Math Sum 2026,Math Sum 2025,Meal assistance,-2.273,1.788,0.204,188,0.553
G3 Science,3,Science,Science Sum 2026,Science Winter 2025,JMTES treatment school,2.626,1.382,0.057,198,0.598
G3 Science,3,Science,Science Sum 2026,Science Winter 2025,Baseline score,0.665,0.051,0.000,198,0.598
G3 Science,3,Science,Science Sum 2026,Science Winter 2025,Unexcused absences,-0.091,0.042,0.030,198,0.598
G3 Science,3,Science,Science Sum 2026,Science Winter 2025,Excused absences,-0.084,0.196,0.669,198,0.598
G3 Science,3,Science,Science Sum 2026,Science Winter 2025,Female,-4.113,1.318,0.002,198,0.598
G3 Science,3,Science,Science Sum 2026,Science Winter 2025,Black,2.049,1.352,0.130,198,0.598
G3 Science,3,Science,Science Sum 2026,Science Winter 2025,Meal assistance,-0.450,1.567,0.774,198,0.598
G4 ELA,4,ELA,ELA Sum 2026,ELA Winter 2025,JMTES treatment school,3.331,1.452,0.022,187,0.692
G4 ELA,4,ELA,ELA Sum 2026,ELA Winter 2025,Baseline score,0.713,0.051,0.000,187,0.692
G4 ELA,4,ELA,ELA Sum 2026,ELA Winter 2025,Unexcused absences,-0.053,0.056,0.346,187,0.692
G4 ELA,4,ELA,ELA Sum 2026,ELA Winter 2025,Excused absences,0.261,0.189,0.168,187,0.692
G4 ELA,4,ELA,ELA Sum 2026,ELA Winter 2025,Female,0.828,1.364,0.544,187,0.692
G4 ELA,4,ELA,ELA Sum 2026,ELA Winter 2025,Black,-0.949,1.397,0.497,187,0.692
G4 ELA,4,ELA,ELA Sum 2026,ELA Winter 2025,Meal assistance,-0.356,1.446,0.806,187,0.692
G4 Math,4,Math,Math Sum 2026,Math Winter 2025,JMTES treatment school,5.738,1.500,0.000,185,0.748
G4 Math,4,Math,Math Sum 2026,Math Winter 2025,Baseline score,0.855,0.053,0.000,185,0.748
G4 Math,4,Math,Math Sum 2026,Math Winter 2025,Unexcused absences,-0.050,0.048,0.292,185,0.748
G4 Math,4,Math,Math Sum 2026,Math Winter 2025,Excused absences,-0.082,0.183,0.653,185,0.748
G4 Math,4,Math,Math Sum 2026,Math Winter 2025,Female,0.733,1.314,0.577,185,0.748
G4 Math,4,Math,Math Sum 2026,Math Winter 2025,Black,-1.459,1.268,0.250,185,0.748
G4 Math,4,Math,Math Sum 2026,Math Winter 2025,Meal assistance,-2.680,1.406,0.057,185,0.748
G4 Science,4,Science,Science Sum 2026,Science Winter 2025,JMTES treatment school,1.999,1.519,0.188,185,0.618
G4 Science,4,Science,Science Sum 2026,Science Winter 2025,Baseline score,0.731,0.050,0.000,185,0.618
G4 Science,4,Science,Science Sum 2026,Science Winter 2025,Unexcused absences,-0.053,0.032,0.095,185,0.618
G4 Science,4,Science,Science Sum 2026,Science Winter 2025,Excused absences,0.363,0.159,0.022,185,0.618
G4 Science,4,Science,Science Sum 2026,Science Winter 2025,Female,0.664,1.313,0.613,185,0.618
G4 Science,4,Science,Science Sum 2026,Science Winter 2025,Black,-1.120,1.325,0.398,185,0.618
G4 Science,4,Science,Science Sum 2026,Science Winter 2025,Meal assistance,-3.005,1.489,0.044,185,0.618
G5 ELA,5,ELA,ELA Sum 2026,ELA Winter 2025,JMTES treatment school,0.410,1.618,0.800,145,0.636
G5 ELA,5,ELA,ELA Sum 2026,ELA Winter 2025,Baseline score,0.689,0.052,0.000,145,0.636
G5 ELA,5,ELA,ELA Sum 2026,ELA Winter 2025,Unexcused absences,-0.030,0.044,0.499,145,0.636
G5 ELA,5,ELA,ELA Sum 2026,ELA Winter 2025,Excused absences,0.357,0.187,0.057,145,0.636
G5 ELA,5,ELA,ELA Sum 2026,ELA Winter 2025,Female,1.017,1.464,0.487,145,0.636
G5 ELA,5,ELA,ELA Sum 2026,ELA Winter 2025,Black,0.495,1.597,0.756,145,0.636
G5 ELA,5,ELA,ELA Sum 2026,ELA Winter 2025,Meal assistance,1.848,1.531,0.228,145,0.636
G5 Math,5,Math,Math Sum 2026,Math Winter 2025,JMTES treatment school,-0.980,1.775,0.581,148,0.740
G5 Math,5,Math,Math Sum 2026,Math Winter 2025,Baseline score,0.799,0.048,0.000,148,0.740
G5 Math,5,Math,Math Sum 2026,Math Winter 2025,Unexcused absences,-0.012,0.054,0.820,148,0.740
G5 Math,5,Math,Math Sum 2026,Math Winter 2025,Excused absences,-0.090,0.222,0.685,148,0.740
G5 Math,5,Math,Math Sum 2026,Math Winter 2025,Female,1.676,1.621,0.301,148,0.740
G5 Math,5,Math,Math Sum 2026,Math Winter 2025,Black,-1.681,1.789,0.347,148,0.740
G5 Math,5,Math,Math Sum 2026,Math Winter 2025,Meal assistance,-1.311,1.915,0.494,148,0.740
G5 Science,5,Science,Science Sum 2026,Science Winter 2025,JMTES treatment school,4.996,1.819,0.006,145,0.521
G5 Science,5,Science,Science Sum 2026,Science Winter 2025,Baseline score,0.795,0.074,0.000,145,0.521
G5 Science,5,Science,Science Sum 2026,Science Winter 2025,Unexcused absences,0.027,0.061,0.655,145,0.521
G5 Science,5,Science,Science Sum 2026,Science Winter 2025,Excused absences,-0.079,0.229,0.729,145,0.521
G5 Science,5,Science,Science Sum 2026,Science Winter 2025,Female,0.761,1.624,0.640,145,0.521
G5 Science,5,Science,Science Sum 2026,Science Winter 2025,Black,-1.589,1.804,0.378,145,0.521
G5 Science,5,Science,Science Sum 2026,Science Winter 2025,Meal assistance,2.471,1.769,0.162,145,0.521
