covariate,unweighted_standardized_difference,overlap_weighted_standardized_difference
age_centered,0.01,-0.00
grade=02,0.08,0.00
grade=03,0.06,0.00
grade=04,0.05,0.00
grade=05,-0.07,0.00
grade=KF,-0.12,-0.00
gender=Male,-0.02,0.00
ethnicity=NonBlack,-0.14,0.00
meal_code=02,0.08,0.00
meal_code=03,-0.02,0.00
meal_code=04,-0.10,0.00
meal_code=05,0.14,0.00
meal_code=06,-0.04,-0.00
entry_code=D,-0.09,-0.02
entry_code=HS,0.10,0.02
entry_code=R,-0.07,0.00
entry_code=R1,-0.08,-0.02
entry_code=S,0.10,0.00
