grade,subject,school,student_id,score
Kindergarten,ELA,JMTES,1281335277,1024
Kindergarten,ELA,JMTES,8545380815,1070
Kindergarten,ELA,JMTES,7870480881,1056
Kindergarten,ELA,JMTES,3368668841,1048
Kindergarten,ELA,JMTES,2164761671,1062
Kindergarten,ELA,JMTES,5016305857,1059
Kindergarten,ELA,JMTES,1571820886,1064
Kindergarten,ELA,JMTES,4642137608,1071
Kindergarten,ELA,JMTES,5516757531,1040
Kindergarten,ELA,JMTES,4623230243,1047
Kindergarten,ELA,JMTES,7115522582,1066
Kindergarten,ELA,JMTES,2823857728,1070
Kindergarten,ELA,JMTES,6265846142,1057
Kindergarten,ELA,JMTES,7847462433,1023
Kindergarten,ELA,JMTES,2075503182,1072
Kindergarten,ELA,JMTES,5126383372,1073
Kindergarten,ELA,JMTES,7454881042,1048
Kindergarten,ELA,JMTES,8532567423,1063
Kindergarten,ELA,JMTES,5413244554,1074
Kindergarten,ELA,JMTES,6060263806,1069
Kindergarten,ELA,JMTES,1401234515,1072
Kindergarten,ELA,JMTES,8257212275,1056
Kindergarten,ELA,JMTES,5502486531,1067
Kindergarten,ELA,JMTES,3105132411,1063
Kindergarten,ELA,JMTES,8168157341,1061
Kindergarten,ELA,JMTES,3503322076,1069
Kindergarten,ELA,JMTES,3316787216,1074
Kindergarten,ELA,JMTES,8346731262,1055
Kindergarten,ELA,JMTES,8328455856,1043
Kindergarten,ELA,JMTES,7481634806,1073
Kindergarten,ELA,JMTES,8227401564,1066
Kindergarten,ELA,JMTES,8468221268,1038
Kindergarten,ELA,JMTES,8488104515,1063
Kindergarten,ELA,JMTES,3861166743,1047
Kindergarten,ELA,JMTES,8842832473,1061
Kindergarten,ELA,JMTES,7147016833,1063
Kindergarten,ELA,JMTES,6041588515,1064
Kindergarten,ELA,JMTES,8446347283,1041
Kindergarten,ELA,JMTES,2337025058,1062
Kindergarten,ELA,JMTES,1336070802,1051
Kindergarten,ELA,JMTES,5548007443,1047
Kindergarten,ELA,JMTES,3737167037,1072
Kindergarten,ELA,JMTES,4262612834,1067
Kindergarten,ELA,JMTES,7485705313,1065
Kindergarten,ELA,JMTES,2456201474,1056
Kindergarten,ELA,JMTES,2242151636,1057
Kindergarten,ELA,JMTES,2678158112,1064
Kindergarten,ELA,JMTES,4361857418,1068
Kindergarten,ELA,JMTES,5533781378,1074
Kindergarten,ELA,JMTES,8172887263,1070
Kindergarten,ELA,JMTES,1442208607,1043
Kindergarten,ELA,JMTES,7283720144,1050
Kindergarten,ELA,JMTES,4324778325,1060
Kindergarten,ELA,JMTES,2168086213,1068
Kindergarten,Math,JMTES,1281335277,1031
Kindergarten,Math,JMTES,8545380815,1074
Kindergarten,Math,JMTES,7870480881,1037
Kindergarten,Math,JMTES,3368668841,1041
Kindergarten,Math,JMTES,2164761671,1045
Kindergarten,Math,JMTES,5016305857,1067
Kindergarten,Math,JMTES,1571820886,1063
Kindergarten,Math,JMTES,4642137608,1072
Kindergarten,Math,JMTES,5516757531,1047
Kindergarten,Math,JMTES,4623230243,1041
Kindergarten,Math,JMTES,7115522582,1052
Kindergarten,Math,JMTES,2823857728,1064
Kindergarten,Math,JMTES,6265846142,1053
Kindergarten,Math,JMTES,7847462433,1028
Kindergarten,Math,JMTES,2075503182,1060
Kindergarten,Math,JMTES,5126383372,1084
Kindergarten,Math,JMTES,7454881042,1019
Kindergarten,Math,JMTES,8532567423,1070
Kindergarten,Math,JMTES,5413244554,1108
Kindergarten,Math,JMTES,6060263806,1063
Kindergarten,Math,JMTES,1401234515,1054
Kindergarten,Math,JMTES,8257212275,1049
Kindergarten,Math,JMTES,5502486531,1067
Kindergarten,Math,JMTES,3105132411,1049
Kindergarten,Math,JMTES,8168157341,1054
Kindergarten,Math,JMTES,3503322076,1085
Kindergarten,Math,JMTES,3316787216,1068
Kindergarten,Math,JMTES,8346731262,1052
Kindergarten,Math,JMTES,8328455856,1047
Kindergarten,Math,JMTES,7481634806,1075
Kindergarten,Math,JMTES,8227401564,1062
Kindergarten,Math,JMTES,8468221268,1031
Kindergarten,Math,JMTES,8488104515,1048
Kindergarten,Math,JMTES,3861166743,1047
Kindergarten,Math,JMTES,8842832473,1069
Kindergarten,Math,JMTES,7147016833,1054
Kindergarten,Math,JMTES,6041588515,1075
Kindergarten,Math,JMTES,8446347283,1047
Kindergarten,Math,JMTES,2337025058,1049
Kindergarten,Math,JMTES,1336070802,1058
Kindergarten,Math,JMTES,5548007443,1054
Kindergarten,Math,JMTES,3737167037,1067
Kindergarten,Math,JMTES,4262612834,1087
Kindergarten,Math,JMTES,7485705313,1059
Kindergarten,Math,JMTES,2456201474,1042
Kindergarten,Math,JMTES,2242151636,1052
Kindergarten,Math,JMTES,2678158112,1085
Kindergarten,Math,JMTES,4361857418,1059
Kindergarten,Math,JMTES,5533781378,1073
Kindergarten,Math,JMTES,8172887263,1064
Kindergarten,Math,JMTES,1442208607,1040
Kindergarten,Math,JMTES,7283720144,1044
Kindergarten,Math,JMTES,4324778325,1077
Kindergarten,Math,JMTES,2168086213,1071
Kindergarten,ELA,JES,1130750711,1061
Kindergarten,ELA,JES,1704355442,1037
Kindergarten,ELA,JES,6035882474,1046
Kindergarten,ELA,JES,8040377668,1063
Kindergarten,ELA,JES,6470848375,1069
Kindergarten,ELA,JES,1552465211,1077
Kindergarten,ELA,JES,8075755073,1066
Kindergarten,ELA,JES,5815648854,1064
Kindergarten,ELA,JES,4082050754,1050
Kindergarten,ELA,JES,1623528582,1078
Kindergarten,ELA,JES,5464087505,1067
Kindergarten,ELA,JES,3805518727,1072
Kindergarten,ELA,JES,2502613047,1068
Kindergarten,ELA,JES,1030266188,1058
Kindergarten,ELA,JES,7811801783,1044
Kindergarten,ELA,JES,6425847721,1036
Kindergarten,ELA,JES,5165240467,1065
Kindergarten,ELA,JES,2147605721,1040
Kindergarten,ELA,JES,8518276362,1070
Kindergarten,ELA,JES,6465216143,1073
Kindergarten,ELA,JES,8260154717,1045
Kindergarten,ELA,JES,3360122164,1073
Kindergarten,ELA,JES,2061784681,1077
Kindergarten,ELA,JES,8832726862,1079
Kindergarten,ELA,JES,5722186376,1073
Kindergarten,ELA,JES,4687562267,1049
Kindergarten,ELA,JES,2248572067,1076
Kindergarten,ELA,JES,3576146872,1033
Kindergarten,ELA,JES,3020472874,1062
Kindergarten,ELA,JES,1417760223,1036
Kindergarten,ELA,JES,6454748133,1053
Kindergarten,ELA,JES,4112502831,1064
Kindergarten,ELA,JES,6550332266,1067
Kindergarten,ELA,JES,4267224822,1043
Kindergarten,ELA,JES,4307454824,1116
Kindergarten,ELA,JES,7701453728,1037
Kindergarten,ELA,JES,3837401008,1069
Kindergarten,ELA,JES,7768821126,1036
Kindergarten,ELA,JES,7801760468,1064
Kindergarten,ELA,JES,4714367563,1036
Kindergarten,ELA,JES,3818215848,1032
Kindergarten,ELA,JES,6106427138,1073
Kindergarten,ELA,JES,6362505648,1061
Kindergarten,ELA,JES,3658807285,1060
Kindergarten,ELA,JES,6817143281,1049
Kindergarten,ELA,JES,2428055446,1054
Kindergarten,ELA,JES,5054501637,1027
Kindergarten,ELA,JES,3581753302,1040
Kindergarten,ELA,JES,5315547782,1055
Kindergarten,ELA,JES,7810448115,1053
Kindergarten,ELA,JES,1420168054,1067
Kindergarten,ELA,JES,1248141528,1040
Kindergarten,ELA,JES,2348126645,1071
Kindergarten,ELA,JES,3214501683,1057
Kindergarten,ELA,JES,600412666,1071
Kindergarten,ELA,JES,4423133288,1065
Kindergarten,ELA,JES,4567063745,1071
Kindergarten,ELA,JES,3006700601,1041
Kindergarten,ELA,JES,8607427746,1066
Kindergarten,ELA,JES,2501674226,1058
Kindergarten,ELA,JES,4313830313,1072
Kindergarten,ELA,JES,2733271004,1045
Kindergarten,ELA,JES,7640280386,1068
Kindergarten,ELA,JES,8113050515,1061
Kindergarten,ELA,JES,6156336074,1062
Kindergarten,ELA,JES,6032473326,1071
Kindergarten,ELA,JES,1546431132,1062
Kindergarten,ELA,JES,2443632606,1059
Kindergarten,ELA,JES,3371707323,1085
Kindergarten,ELA,JES,1332466314,1061
Kindergarten,ELA,JES,7708486374,1065
Kindergarten,ELA,JES,4212630485,1053
Kindergarten,ELA,JES,2565500653,1070
Kindergarten,ELA,JES,1172162648,1070
Kindergarten,ELA,JES,3837288354,1066
Kindergarten,ELA,JES,7570217866,1057
Kindergarten,ELA,JES,5338301847,1037
Kindergarten,ELA,JES,3080210326,1035
Kindergarten,ELA,JES,5868525531,1064
Kindergarten,ELA,JES,6746382004,1054
Kindergarten,ELA,JES,8827808202,1057
Kindergarten,ELA,JES,2776701253,1050
Kindergarten,ELA,JES,7166548556,1068
Kindergarten,ELA,JES,3351784178,1063
Kindergarten,ELA,JES,3541850355,1057
Kindergarten,ELA,JES,4725534543,1069
Kindergarten,ELA,JES,6754584052,1060
Kindergarten,ELA,JES,1705803861,1068
Kindergarten,ELA,JES,8461556082,1060
Kindergarten,ELA,JES,1137861447,1054
Kindergarten,ELA,JES,5120817411,1063
Kindergarten,ELA,JES,8047604586,1035
Kindergarten,ELA,JES,3058188254,1068
Kindergarten,ELA,JES,4260746312,1032
Kindergarten,ELA,JES,1312078814,1066
Kindergarten,ELA,JES,2740447574,1061
Kindergarten,ELA,JES,6528118317,1059
Kindergarten,ELA,JES,4687600886,1061
Kindergarten,ELA,JES,5727238362,1071
Kindergarten,ELA,JES,4778801818,1029
Kindergarten,ELA,JES,1125104618,1041
Kindergarten,ELA,JES,6675685614,1000
Kindergarten,ELA,JES,2203582821,1074
Kindergarten,ELA,JES,4125483721,1068
Kindergarten,ELA,JES,1133485035,1044
Kindergarten,ELA,JES,3325300375,1034
Kindergarten,ELA,JES,8620804011,1070
Kindergarten,ELA,JES,2178068671,1047
Kindergarten,ELA,JES,4230627077,1078
Kindergarten,ELA,JES,5217135654,1045
Kindergarten,ELA,JES,7352334406,1065
Kindergarten,ELA,JES,1246450457,1059
Kindergarten,ELA,JES,6300224487,1012
Kindergarten,ELA,JES,3300880106,1055
Kindergarten,ELA,JES,1246466324,1064
Kindergarten,ELA,JES,5544018157,1048
Kindergarten,ELA,JES,6482477553,1061
Kindergarten,ELA,JES,3763625512,1026
Kindergarten,ELA,JES,6113862121,1074
Kindergarten,ELA,JES,1068773742,1057
Kindergarten,ELA,JES,6607381685,1058
Kindergarten,ELA,JES,4043372487,1049
Kindergarten,ELA,JES,2136847558,1066
Kindergarten,ELA,JES,6037654325,1068
Kindergarten,ELA,JES,1768385656,1068
Kindergarten,ELA,JES,7603823566,1073
Kindergarten,Math,JES,1130750711,1067
Kindergarten,Math,JES,1704355442,1027
Kindergarten,Math,JES,6035882474,1043
Kindergarten,Math,JES,8040377668,1056
Kindergarten,Math,JES,6470848375,1077
Kindergarten,Math,JES,1552465211,1117
Kindergarten,Math,JES,8075755073,1067
Kindergarten,Math,JES,5815648854,1050
Kindergarten,Math,JES,4082050754,1054
Kindergarten,Math,JES,1623528582,1098
Kindergarten,Math,JES,5464087505,1067
Kindergarten,Math,JES,3805518727,1072
Kindergarten,Math,JES,2502613047,1036
Kindergarten,Math,JES,1030266188,1041
Kindergarten,Math,JES,7811801783,1028
Kindergarten,Math,JES,6425847721,1043
Kindergarten,Math,JES,5165240467,1038
Kindergarten,Math,JES,2147605721,1042
Kindergarten,Math,JES,8518276362,1086
Kindergarten,Math,JES,6465216143,1072
Kindergarten,Math,JES,8260154717,1033
Kindergarten,Math,JES,3360122164,1073
Kindergarten,Math,JES,2061784681,1071
Kindergarten,Math,JES,8832726862,1067
Kindergarten,Math,JES,5722186376,1094
Kindergarten,Math,JES,4687562267,1030
Kindergarten,Math,JES,2248572067,1082
Kindergarten,Math,JES,3576146872,1084
Kindergarten,Math,JES,3020472874,1052
Kindergarten,Math,JES,1417760223,1045
Kindergarten,Math,JES,6454748133,1043
Kindergarten,Math,JES,4112502831,1064
Kindergarten,Math,JES,6550332266,1057
Kindergarten,Math,JES,4267224822,1043
Kindergarten,Math,JES,4307454824,1117
Kindergarten,Math,JES,7701453728,1036
Kindergarten,Math,JES,3837401008,1090
Kindergarten,Math,JES,7768821126,1028
Kindergarten,Math,JES,7801760468,1057
Kindergarten,Math,JES,4714367563,1034
Kindergarten,Math,JES,3818215848,1027
Kindergarten,Math,JES,6106427138,1096
Kindergarten,Math,JES,6362505648,1036
Kindergarten,Math,JES,3658807285,1067
Kindergarten,Math,JES,6817143281,1043
Kindergarten,Math,JES,2428055446,1050
Kindergarten,Math,JES,5054501637,1075
Kindergarten,Math,JES,3581753302,1052
Kindergarten,Math,JES,5315547782,1013
Kindergarten,Math,JES,7810448115,1035
Kindergarten,Math,JES,1420168054,1054
Kindergarten,Math,JES,1248141528,1052
Kindergarten,Math,JES,2348126645,1040
Kindergarten,Math,JES,3214501683,1058
Kindergarten,Math,JES,600412666,1044
Kindergarten,Math,JES,4423133288,1048
Kindergarten,Math,JES,4567063745,1071
Kindergarten,Math,JES,3006700601,1038
Kindergarten,Math,JES,8607427746,1052
Kindergarten,Math,JES,2501674226,1055
Kindergarten,Math,JES,4313830313,1067
Kindergarten,Math,JES,2733271004,1067
Kindergarten,Math,JES,7640280386,1038
Kindergarten,Math,JES,8113050515,1046
Kindergarten,Math,JES,6156336074,1051
Kindergarten,Math,JES,6032473326,1079
Kindergarten,Math,JES,1546431132,1054
Kindergarten,Math,JES,2443632606,1064
Kindergarten,Math,JES,3371707323,1070
Kindergarten,Math,JES,1332466314,1049
Kindergarten,Math,JES,7708486374,1064
Kindergarten,Math,JES,4212630485,1050
Kindergarten,Math,JES,2565500653,1077
Kindergarten,Math,JES,1172162648,1064
Kindergarten,Math,JES,3837288354,1057
Kindergarten,Math,JES,7570217866,1048
Kindergarten,Math,JES,5338301847,1050
Kindergarten,Math,JES,3080210326,1029
Kindergarten,Math,JES,5868525531,1037
Kindergarten,Math,JES,6746382004,1046
Kindergarten,Math,JES,8827808202,1047
Kindergarten,Math,JES,2776701253,1060
Kindergarten,Math,JES,7166548556,1071
Kindergarten,Math,JES,3351784178,1061
Kindergarten,Math,JES,3541850355,1050
Kindergarten,Math,JES,4725534543,1117
Kindergarten,Math,JES,6754584052,1061
Kindergarten,Math,JES,1705803861,1046
Kindergarten,Math,JES,8461556082,1075
Kindergarten,Math,JES,1137861447,1058
Kindergarten,Math,JES,5120817411,1067
Kindergarten,Math,JES,8047604586,1015
Kindergarten,Math,JES,3058188254,1066
Kindergarten,Math,JES,4260746312,1041
Kindergarten,Math,JES,1312078814,1045
Kindergarten,Math,JES,2740447574,1059
Kindergarten,Math,JES,6528118317,1066
Kindergarten,Math,JES,4687600886,1060
Kindergarten,Math,JES,5727238362,1067
Kindergarten,Math,JES,4778801818,1044
Kindergarten,Math,JES,1125104618,1053
Kindergarten,Math,JES,6675685614,1051
Kindergarten,Math,JES,2203582821,1064
Kindergarten,Math,JES,4125483721,1047
Kindergarten,Math,JES,1133485035,1056
Kindergarten,Math,JES,3325300375,1057
Kindergarten,Math,JES,8620804011,1067
Kindergarten,Math,JES,2178068671,1064
Kindergarten,Math,JES,4230627077,1078
Kindergarten,Math,JES,5217135654,1044
Kindergarten,Math,JES,7352334406,1040
Kindergarten,Math,JES,1246450457,1050
Kindergarten,Math,JES,6300224487,1064
Kindergarten,Math,JES,3300880106,1072
Kindergarten,Math,JES,1246466324,1056
Kindergarten,Math,JES,5544018157,1052
Kindergarten,Math,JES,6482477553,1068
Kindergarten,Math,JES,3763625512,1050
Kindergarten,Math,JES,6113862121,1073
Kindergarten,Math,JES,1068773742,1057
Kindergarten,Math,JES,6607381685,1046
Kindergarten,Math,JES,4043372487,1022
Kindergarten,Math,JES,2136847558,1064
Kindergarten,Math,JES,6037654325,1062
Kindergarten,Math,JES,1768385656,1076
Kindergarten,Math,JES,7603823566,1085
Grade 1,ELA,JMTES,3284403584,1070
Grade 1,ELA,JMTES,6381311052,1090
Grade 1,ELA,JMTES,1635064503,1044
Grade 1,ELA,JMTES,7832767082,1069
Grade 1,ELA,JMTES,6483447485,1049
Grade 1,ELA,JMTES,4478085124,1046
Grade 1,ELA,JMTES,1453635244,1067
Grade 1,ELA,JMTES,3780233641,1063
Grade 1,ELA,JMTES,5225585744,1070
Grade 1,ELA,JMTES,3548347485,1015
Grade 1,ELA,JMTES,6740113028,1049
Grade 1,ELA,JMTES,8166138347,1055
Grade 1,ELA,JMTES,7857752461,1042
Grade 1,ELA,JMTES,1645701722,1059
Grade 1,ELA,JMTES,8267752785,1041
Grade 1,ELA,JMTES,1737606284,1055
Grade 1,ELA,JMTES,1221170571,1066
Grade 1,ELA,JMTES,5572882185,1063
Grade 1,ELA,JMTES,2375886678,1047
Grade 1,ELA,JMTES,5745760154,1056
Grade 1,ELA,JMTES,8281061851,1035
Grade 1,ELA,JMTES,3054482032,1060
Grade 1,ELA,JMTES,4068416784,1058
Grade 1,ELA,JMTES,3706514162,1054
Grade 1,ELA,JMTES,8121822762,1059
Grade 1,ELA,JMTES,6864346605,1069
Grade 1,ELA,JMTES,4411011387,1059
Grade 1,ELA,JMTES,6073567636,1054
Grade 1,ELA,JMTES,2800808651,1064
Grade 1,ELA,JMTES,6836728435,1068
Grade 1,ELA,JMTES,1443582271,1071
Grade 1,ELA,JMTES,3688247834,1050
Grade 1,ELA,JMTES,8056743233,1028
Grade 1,ELA,JMTES,8200215268,1053
Grade 1,ELA,JMTES,4616032453,1047
Grade 1,ELA,JMTES,7144270641,1061
Grade 1,ELA,JMTES,2300587055,1051
Grade 1,ELA,JMTES,7880355431,1043
Grade 1,ELA,JMTES,5423802586,1077
Grade 1,ELA,JMTES,7270041278,1064
Grade 1,ELA,JMTES,4660844386,1048
Grade 1,ELA,JMTES,5418634762,1074
Grade 1,ELA,JMTES,8078535844,1063
Grade 1,ELA,JMTES,1864278366,1052
Grade 1,ELA,JMTES,6077611486,1067
Grade 1,ELA,JMTES,8773273437,1046
Grade 1,ELA,JMTES,3200538073,1055
Grade 1,ELA,JMTES,4414566808,1064
Grade 1,ELA,JMTES,8006355226,1056
Grade 1,ELA,JMTES,5624117323,1057
Grade 1,ELA,JMTES,2586406567,1065
Grade 1,ELA,JMTES,3072385725,1054
Grade 1,ELA,JMTES,6167306126,1054
Grade 1,ELA,JMTES,6151244554,1064
Grade 1,ELA,JMTES,5514732636,1073
Grade 1,ELA,JMTES,5136557031,1050
Grade 1,ELA,JMTES,3241060711,1054
Grade 1,ELA,JMTES,4345341862,1047
Grade 1,ELA,JMTES,4844167431,1061
Grade 1,ELA,JMTES,5336475157,1059
Grade 1,ELA,JMTES,4054733613,1051
Grade 1,ELA,JMTES,8827762631,1065
Grade 1,Math,JMTES,3284403584,1079
Grade 1,Math,JMTES,6381311052,1086
Grade 1,Math,JMTES,1635064503,1009
Grade 1,Math,JMTES,7832767082,1058
Grade 1,Math,JMTES,6483447485,1042
Grade 1,Math,JMTES,4478085124,1040
Grade 1,Math,JMTES,1453635244,1064
Grade 1,Math,JMTES,3780233641,1053
Grade 1,Math,JMTES,5225585744,1067
Grade 1,Math,JMTES,3548347485,1052
Grade 1,Math,JMTES,6740113028,1044
Grade 1,Math,JMTES,8166138347,1045
Grade 1,Math,JMTES,7857752461,1034
Grade 1,Math,JMTES,1645701722,1055
Grade 1,Math,JMTES,8267752785,1037
Grade 1,Math,JMTES,1737606284,1037
Grade 1,Math,JMTES,1221170571,1058
Grade 1,Math,JMTES,5572882185,1058
Grade 1,Math,JMTES,2375886678,1053
Grade 1,Math,JMTES,5745760154,1063
Grade 1,Math,JMTES,8281061851,1027
Grade 1,Math,JMTES,3054482032,1049
Grade 1,Math,JMTES,4068416784,1056
Grade 1,Math,JMTES,3706514162,1029
Grade 1,Math,JMTES,8121822762,1044
Grade 1,Math,JMTES,6864346605,1052
Grade 1,Math,JMTES,4411011387,1047
Grade 1,Math,JMTES,6073567636,1044
Grade 1,Math,JMTES,2800808651,1055
Grade 1,Math,JMTES,6836728435,1078
Grade 1,Math,JMTES,1443582271,1059
Grade 1,Math,JMTES,3688247834,1039
Grade 1,Math,JMTES,8056743233,1046
Grade 1,Math,JMTES,8200215268,1038
Grade 1,Math,JMTES,4616032453,1051
Grade 1,Math,JMTES,7144270641,1047
Grade 1,Math,JMTES,2300587055,1038
Grade 1,Math,JMTES,7880355431,1054
Grade 1,Math,JMTES,5423802586,1072
Grade 1,Math,JMTES,7270041278,1044
Grade 1,Math,JMTES,4660844386,1049
Grade 1,Math,JMTES,5418634762,1106
Grade 1,Math,JMTES,8078535844,1054
Grade 1,Math,JMTES,1864278366,1018
Grade 1,Math,JMTES,6077611486,1067
Grade 1,Math,JMTES,8773273437,1042
Grade 1,Math,JMTES,3200538073,1048
Grade 1,Math,JMTES,4414566808,1068
Grade 1,Math,JMTES,8006355226,1050
Grade 1,Math,JMTES,5624117323,1050
Grade 1,Math,JMTES,2586406567,1068
Grade 1,Math,JMTES,3072385725,1044
Grade 1,Math,JMTES,6167306126,1034
Grade 1,Math,JMTES,6151244554,1063
Grade 1,Math,JMTES,5514732636,1070
Grade 1,Math,JMTES,5136557031,1039
Grade 1,Math,JMTES,3241060711,1056
Grade 1,Math,JMTES,4345341862,1041
Grade 1,Math,JMTES,4844167431,1050
Grade 1,Math,JMTES,5336475157,1060
Grade 1,Math,JMTES,4054733613,1048
Grade 1,Math,JMTES,8827762631,1064
Grade 1,ELA,JES,3832086262,1057
Grade 1,ELA,JES,1885711646,1057
Grade 1,ELA,JES,2084383112,1053
Grade 1,ELA,JES,5168205373,1066
Grade 1,ELA,JES,4430754117,1055
Grade 1,ELA,JES,3347304188,1052
Grade 1,ELA,JES,1837701541,1052
Grade 1,ELA,JES,2548372401,1064
Grade 1,ELA,JES,2614224042,1065
Grade 1,ELA,JES,6267185305,1074
Grade 1,ELA,JES,8733801021,1046
Grade 1,ELA,JES,5811684367,1040
Grade 1,ELA,JES,1138743208,1037
Grade 1,ELA,JES,6763428234,1035
Grade 1,ELA,JES,8827147137,1064
Grade 1,ELA,JES,8487746221,1053
Grade 1,ELA,JES,7805254132,1058
Grade 1,ELA,JES,3782804335,1076
Grade 1,ELA,JES,4403640637,1064
Grade 1,ELA,JES,4451107445,1069
