grade,subject,school,student_id,score
Grade 1,ELA,JES,7138813134,1020
Grade 1,ELA,JES,4324607762,1068
Grade 1,ELA,JES,4042434403,1080
Grade 1,ELA,JES,7053072667,1000
Grade 1,ELA,JES,5705722677,1055
Grade 1,ELA,JES,6843072283,1075
Grade 1,ELA,JES,4661528867,1048
Grade 1,ELA,JES,4321278158,1065
Grade 1,ELA,JES,8762578878,1062
Grade 1,ELA,JES,1550140052,1043
Grade 1,ELA,JES,7072786067,1049
Grade 1,ELA,JES,7812276704,1066
Grade 1,ELA,JES,7246878076,1031
Grade 1,ELA,JES,6374860517,1063
Grade 1,ELA,JES,2115357267,1061
Grade 1,ELA,JES,8816362472,1069
Grade 1,ELA,JES,7813102108,1000
Grade 1,ELA,JES,1178080447,1000
Grade 1,ELA,JES,3682586015,1063
Grade 1,ELA,JES,3487410036,1008
Grade 1,ELA,JES,2505428505,1062
Grade 1,ELA,JES,7813353014,1054
Grade 1,ELA,JES,5001007484,1071
Grade 1,ELA,JES,7867804566,1000
Grade 1,ELA,JES,5672864854,1070
Grade 1,ELA,JES,1058545322,1062
Grade 1,ELA,JES,5472653232,1063
Grade 1,ELA,JES,2348342843,1019
Grade 1,ELA,JES,1421533608,1059
Grade 1,ELA,JES,4800487467,1082
Grade 1,ELA,JES,4406184071,1067
Grade 1,ELA,JES,6847813731,1044
Grade 1,ELA,JES,4037717701,1061
Grade 1,ELA,JES,5426173572,1069
Grade 1,ELA,JES,1452264515,1062
Grade 1,ELA,JES,5287724803,1067
Grade 1,ELA,JES,4248146441,1000
Grade 1,ELA,JES,2310065771,1060
Grade 1,ELA,JES,6117725226,1057
Grade 1,ELA,JES,6371826048,1056
Grade 1,ELA,JES,2243056768,1066
Grade 1,ELA,JES,6024487235,1074
Grade 1,ELA,JES,3232645027,1062
Grade 1,ELA,JES,7225677823,1076
Grade 1,ELA,JES,1311452265,1055
Grade 1,ELA,JES,7658616454,1075
Grade 1,ELA,JES,4165855158,1071
Grade 1,ELA,JES,5237202633,1063
Grade 1,ELA,JES,2456843161,1043
Grade 1,ELA,JES,4874473231,1055
Grade 1,ELA,JES,4834843231,1047
Grade 1,ELA,JES,6803402838,1043
Grade 1,ELA,JES,5200217747,1046
Grade 1,ELA,JES,4100648722,1046
Grade 1,ELA,JES,8003403484,1042
Grade 1,ELA,JES,3772284403,1075
Grade 1,ELA,JES,7357573177,1056
Grade 1,ELA,JES,5511778667,1041
Grade 1,ELA,JES,5156386844,1037
Grade 1,ELA,JES,7758162471,1065
Grade 1,ELA,JES,4462003454,1058
Grade 1,ELA,JES,7165152556,1070
Grade 1,ELA,JES,8735477674,1076
Grade 1,ELA,JES,4031553053,1069
Grade 1,ELA,JES,7748821028,1063
Grade 1,ELA,JES,5415505728,1070
Grade 1,ELA,JES,8654637513,1000
Grade 1,ELA,JES,7181245887,1049
Grade 1,ELA,JES,4332865116,1019
Grade 1,ELA,JES,6536730413,1073
Grade 1,ELA,JES,2367210545,1068
Grade 1,ELA,JES,1807288502,1046
Grade 1,ELA,JES,6184141763,1061
Grade 1,ELA,JES,2402712575,1067
Grade 1,ELA,JES,1147686186,1064
Grade 1,ELA,JES,4383767852,1050
Grade 1,ELA,JES,3473617783,1063
Grade 1,ELA,JES,1437831212,1072
Grade 1,ELA,JES,1088511668,1064
Grade 1,ELA,JES,8035371635,1015
Grade 1,ELA,JES,7001773551,1041
Grade 1,ELA,JES,7646531314,1000
Grade 1,ELA,JES,5513380783,1082
Grade 1,ELA,JES,1261550135,1045
Grade 1,ELA,JES,3802173573,1074
Grade 1,ELA,JES,6820057757,1048
Grade 1,ELA,JES,3770037085,1046
Grade 1,ELA,JES,7013216138,1018
Grade 1,ELA,JES,3263117413,1056
Grade 1,ELA,JES,6640275827,1057
Grade 1,ELA,JES,8587484718,1064
Grade 1,ELA,JES,7808586535,1072
Grade 1,ELA,JES,7306561457,1060
Grade 1,Math,JES,3832086262,1055
Grade 1,Math,JES,1885711646,1038
Grade 1,Math,JES,2084383112,1063
Grade 1,Math,JES,5168205373,1061
Grade 1,Math,JES,4430754117,1059
Grade 1,Math,JES,3347304188,1051
Grade 1,Math,JES,1837701541,1057
Grade 1,Math,JES,2548372401,1069
Grade 1,Math,JES,2614224042,1061
Grade 1,Math,JES,6267185305,1072
Grade 1,Math,JES,8733801021,1054
Grade 1,Math,JES,5811684367,1041
Grade 1,Math,JES,1138743208,1042
Grade 1,Math,JES,6763428234,1022
Grade 1,Math,JES,8827147137,1065
Grade 1,Math,JES,8487746221,1052
Grade 1,Math,JES,7805254132,1045
Grade 1,Math,JES,3782804335,1058
Grade 1,Math,JES,4403640637,1067
Grade 1,Math,JES,4451107445,1087
Grade 1,Math,JES,7138813134,1000
Grade 1,Math,JES,4324607762,1078
Grade 1,Math,JES,4042434403,1072
Grade 1,Math,JES,5705722677,1057
Grade 1,Math,JES,6843072283,1071
Grade 1,Math,JES,4661528867,1038
Grade 1,Math,JES,4321278158,1077
Grade 1,Math,JES,8762578878,1069
Grade 1,Math,JES,1550140052,1021
Grade 1,Math,JES,7072786067,1058
Grade 1,Math,JES,7812276704,1051
Grade 1,Math,JES,7246878076,1068
Grade 1,Math,JES,6374860517,1065
Grade 1,Math,JES,2115357267,1050
Grade 1,Math,JES,8816362472,1054
Grade 1,Math,JES,7813102108,1028
Grade 1,Math,JES,1178080447,1019
Grade 1,Math,JES,3682586015,1070
Grade 1,Math,JES,3487410036,1009
Grade 1,Math,JES,2505428505,1070
Grade 1,Math,JES,7813353014,1034
Grade 1,Math,JES,5001007484,1059
Grade 1,Math,JES,7867804566,1034
Grade 1,Math,JES,5672864854,1072
Grade 1,Math,JES,1058545322,1060
Grade 1,Math,JES,5472653232,1070
Grade 1,Math,JES,2348342843,1034
Grade 1,Math,JES,1421533608,1053
Grade 1,Math,JES,4800487467,1075
Grade 1,Math,JES,4406184071,1064
Grade 1,Math,JES,6847813731,1039
Grade 1,Math,JES,4037717701,1052
Grade 1,Math,JES,5426173572,1057
Grade 1,Math,JES,1452264515,1021
Grade 1,Math,JES,5287724803,1059
Grade 1,Math,JES,4248146441,1007
Grade 1,Math,JES,2310065771,1056
Grade 1,Math,JES,6117725226,1044
Grade 1,Math,JES,6371826048,1044
Grade 1,Math,JES,2243056768,1073
Grade 1,Math,JES,6024487235,1076
Grade 1,Math,JES,3232645027,1060
Grade 1,Math,JES,7225677823,1069
Grade 1,Math,JES,1311452265,1038
Grade 1,Math,JES,7658616454,1072
Grade 1,Math,JES,4165855158,1051
Grade 1,Math,JES,5237202633,1058
Grade 1,Math,JES,2456843161,1054
Grade 1,Math,JES,4874473231,1060
Grade 1,Math,JES,4834843231,1053
Grade 1,Math,JES,6803402838,1048
Grade 1,Math,JES,5200217747,1000
Grade 1,Math,JES,4100648722,1052
Grade 1,Math,JES,8003403484,1047
Grade 1,Math,JES,3772284403,1069
Grade 1,Math,JES,7357573177,1052
Grade 1,Math,JES,5511778667,1033
Grade 1,Math,JES,5156386844,1046
Grade 1,Math,JES,7758162471,1071
Grade 1,Math,JES,4462003454,1054
Grade 1,Math,JES,7165152556,1060
Grade 1,Math,JES,8735477674,1066
Grade 1,Math,JES,4031553053,1068
Grade 1,Math,JES,7748821028,1083
Grade 1,Math,JES,5415505728,1077
Grade 1,Math,JES,8654637513,1004
Grade 1,Math,JES,7181245887,1036
Grade 1,Math,JES,4332865116,1017
Grade 1,Math,JES,6536730413,1104
Grade 1,Math,JES,2367210545,1071
Grade 1,Math,JES,1807288502,1047
Grade 1,Math,JES,6184141763,1064
Grade 1,Math,JES,2402712575,1049
Grade 1,Math,JES,1147686186,1058
Grade 1,Math,JES,4383767852,1055
Grade 1,Math,JES,3473617783,1060
Grade 1,Math,JES,1437831212,1084
Grade 1,Math,JES,1088511668,1053
Grade 1,Math,JES,8035371635,1021
Grade 1,Math,JES,7001773551,1061
Grade 1,Math,JES,7646531314,1038
Grade 1,Math,JES,5513380783,1059
Grade 1,Math,JES,1261550135,1032
Grade 1,Math,JES,3802173573,1068
Grade 1,Math,JES,6820057757,1072
Grade 1,Math,JES,3770037085,1050
Grade 1,Math,JES,7013216138,1023
Grade 1,Math,JES,3263117413,1055
Grade 1,Math,JES,6640275827,1060
Grade 1,Math,JES,8587484718,1071
Grade 1,Math,JES,7808586535,1067
Grade 1,Math,JES,7306561457,1060
Grade 2,ELA,JMTES,2060264648,1057
Grade 2,ELA,JMTES,8653416636,1043
Grade 2,ELA,JMTES,2201375476,1053
Grade 2,ELA,JMTES,2676583852,1054
Grade 2,ELA,JMTES,4413825038,1071
Grade 2,ELA,JMTES,8637245764,1000
Grade 2,ELA,JMTES,6802548577,1041
Grade 2,ELA,JMTES,7635045481,1066
Grade 2,ELA,JMTES,4438345253,1043
Grade 2,ELA,JMTES,1546727163,1043
Grade 2,ELA,JMTES,2352016452,1044
Grade 2,ELA,JMTES,7631483172,1033
Grade 2,ELA,JMTES,7480101443,1064
Grade 2,ELA,JMTES,4873854638,1059
Grade 2,ELA,JMTES,1521127663,1066
Grade 2,ELA,JMTES,8876330768,1061
Grade 2,ELA,JMTES,1285100855,1050
Grade 2,ELA,JMTES,1361181426,1000
Grade 2,ELA,JMTES,2130868377,1056
Grade 2,ELA,JMTES,3440411654,1062
Grade 2,ELA,JMTES,5164475421,1037
Grade 2,ELA,JMTES,6288620228,1060
Grade 2,ELA,JMTES,6411355487,1051
Grade 2,ELA,JMTES,3228241678,1071
Grade 2,ELA,JMTES,7466178086,1065
Grade 2,ELA,JMTES,5373762155,1000
Grade 2,ELA,JMTES,6226783677,1057
Grade 2,ELA,JMTES,1564423641,1055
Grade 2,ELA,JMTES,6142635053,1073
Grade 2,ELA,JMTES,6454785237,1053
Grade 2,ELA,JMTES,2324305147,1065
Grade 2,ELA,JMTES,4637758507,1067
Grade 2,ELA,JMTES,2510508862,1066
Grade 2,ELA,JMTES,3272010221,1044
Grade 2,ELA,JMTES,4011726164,1054
Grade 2,ELA,JMTES,3076142573,1057
Grade 2,ELA,JMTES,5331727847,1051
Grade 2,ELA,JMTES,3870864835,1064
Grade 2,ELA,JMTES,3516142855,1050
Grade 2,ELA,JMTES,8782075316,1066
Grade 2,ELA,JMTES,8628474757,1049
Grade 2,ELA,JMTES,8602282575,1055
Grade 2,ELA,JMTES,7722142254,1082
Grade 2,ELA,JMTES,7532173884,1057
Grade 2,ELA,JMTES,5537317855,1062
Grade 2,ELA,JMTES,2640086234,1071
Grade 2,ELA,JMTES,4746135135,1054
Grade 2,ELA,JMTES,5724088766,1045
Grade 2,ELA,JMTES,7353378724,1048
Grade 2,ELA,JMTES,8125864388,1079
Grade 2,ELA,JMTES,3722378753,1051
Grade 2,ELA,JMTES,3012681061,1051
Grade 2,ELA,JMTES,5743316164,1062
Grade 2,ELA,JMTES,5706575787,1065
Grade 2,ELA,JMTES,8820647401,1062
Grade 2,ELA,JMTES,4478051735,1055
Grade 2,ELA,JMTES,2371472172,1099
Grade 2,ELA,JMTES,6526160525,1057
Grade 2,ELA,JMTES,3164676654,1040
Grade 2,ELA,JMTES,6567815081,1046
Grade 2,ELA,JMTES,7547246538,1032
Grade 2,ELA,JMTES,6460331602,1040
Grade 2,ELA,JMTES,2403205656,1041
Grade 2,ELA,JMTES,3655874303,1058
Grade 2,ELA,JMTES,4518616672,1072
Grade 2,ELA,JMTES,5713433164,1020
Grade 2,ELA,JMTES,2235070845,1041
Grade 2,Math,JMTES,2060264648,1053
Grade 2,Math,JMTES,8653416636,1056
Grade 2,Math,JMTES,2201375476,1050
Grade 2,Math,JMTES,2676583852,1048
Grade 2,Math,JMTES,4413825038,1053
Grade 2,Math,JMTES,8637245764,1032
Grade 2,Math,JMTES,6802548577,1031
Grade 2,Math,JMTES,7635045481,1062
Grade 2,Math,JMTES,4438345253,1033
Grade 2,Math,JMTES,1546727163,1052
Grade 2,Math,JMTES,2352016452,1057
Grade 2,Math,JMTES,7631483172,1054
Grade 2,Math,JMTES,7480101443,1079
Grade 2,Math,JMTES,4873854638,1056
Grade 2,Math,JMTES,1521127663,1046
Grade 2,Math,JMTES,8876330768,1043
Grade 2,Math,JMTES,1285100855,1060
Grade 2,Math,JMTES,1361181426,1043
Grade 2,Math,JMTES,2130868377,1044
Grade 2,Math,JMTES,3440411654,1054
Grade 2,Math,JMTES,5164475421,1035
Grade 2,Math,JMTES,6288620228,1060
Grade 2,Math,JMTES,6411355487,1056
Grade 2,Math,JMTES,3228241678,1070
Grade 2,Math,JMTES,7466178086,1061
Grade 2,Math,JMTES,5373762155,1030
Grade 2,Math,JMTES,6226783677,1057
Grade 2,Math,JMTES,1564423641,1055
Grade 2,Math,JMTES,6142635053,1062
Grade 2,Math,JMTES,6454785237,1027
Grade 2,Math,JMTES,2324305147,1048
Grade 2,Math,JMTES,4637758507,1058
Grade 2,Math,JMTES,2510508862,1059
Grade 2,Math,JMTES,3272010221,1031
Grade 2,Math,JMTES,4011726164,1044
Grade 2,Math,JMTES,3076142573,1055
Grade 2,Math,JMTES,5331727847,1036
Grade 2,Math,JMTES,3870864835,1061
Grade 2,Math,JMTES,3516142855,1050
Grade 2,Math,JMTES,8782075316,1058
Grade 2,Math,JMTES,8628474757,1062
Grade 2,Math,JMTES,8602282575,1051
Grade 2,Math,JMTES,7722142254,1075
Grade 2,Math,JMTES,7532173884,1061
Grade 2,Math,JMTES,5537317855,1052
Grade 2,Math,JMTES,2640086234,1052
Grade 2,Math,JMTES,4746135135,1049
Grade 2,Math,JMTES,5724088766,1049
Grade 2,Math,JMTES,7353378724,1043
Grade 2,Math,JMTES,8125864388,1057
Grade 2,Math,JMTES,3722378753,1033
Grade 2,Math,JMTES,3012681061,1049
Grade 2,Math,JMTES,5743316164,1057
Grade 2,Math,JMTES,5706575787,1064
Grade 2,Math,JMTES,8820647401,1079
Grade 2,Math,JMTES,4478051735,1037
Grade 2,Math,JMTES,2371472172,1064
Grade 2,Math,JMTES,6526160525,1050
Grade 2,Math,JMTES,3164676654,1048
Grade 2,Math,JMTES,6567815081,1055
Grade 2,Math,JMTES,7547246538,1034
Grade 2,Math,JMTES,6460331602,1037
Grade 2,Math,JMTES,2403205656,1039
Grade 2,Math,JMTES,3655874303,1058
Grade 2,Math,JMTES,4518616672,1087
Grade 2,Math,JMTES,5713433164,1020
Grade 2,Math,JMTES,2235070845,1029
Grade 2,ELA,JES,6576142578,1072
Grade 2,ELA,JES,5306745665,1059
Grade 2,ELA,JES,8314608538,1055
Grade 2,ELA,JES,2427384773,1055
Grade 2,ELA,JES,1817510784,1038
Grade 2,ELA,JES,3686704117,1069
Grade 2,ELA,JES,7668614808,1057
Grade 2,ELA,JES,1362130051,1061
Grade 2,ELA,JES,8016200327,1035
Grade 2,ELA,JES,5330356736,1069
Grade 2,ELA,JES,1011741786,1067
Grade 2,ELA,JES,3713588745,1077
Grade 2,ELA,JES,8778233266,1058
Grade 2,ELA,JES,3125325503,1074
Grade 2,ELA,JES,1082046282,1000
Grade 2,ELA,JES,3620688657,1041
Grade 2,ELA,JES,8157645602,1058
Grade 2,ELA,JES,8265711327,1067
Grade 2,ELA,JES,6587737115,1061
Grade 2,ELA,JES,1726088342,1069
Grade 2,ELA,JES,8122474868,1000
Grade 2,ELA,JES,7454527224,1048
Grade 2,ELA,JES,3856288652,1000
Grade 2,ELA,JES,5322032667,1064
Grade 2,ELA,JES,4278088584,1075
Grade 2,ELA,JES,5122165481,1039
Grade 2,ELA,JES,5743550686,1048
Grade 2,ELA,JES,5823650371,1061
Grade 2,ELA,JES,6851165748,1044
Grade 2,ELA,JES,1434263424,1021
Grade 2,ELA,JES,1321382286,1050
Grade 2,ELA,JES,6407548653,1000
Grade 2,ELA,JES,5175513184,1059
Grade 2,ELA,JES,5133850112,1046
Grade 2,ELA,JES,7344508116,1059
Grade 2,ELA,JES,5456725183,1023
Grade 2,ELA,JES,3602504657,1048
Grade 2,ELA,JES,3756116348,1069
Grade 2,ELA,JES,2314234265,1066
Grade 2,ELA,JES,8215341801,1060
Grade 2,ELA,JES,8653130463,1049
Grade 2,ELA,JES,6124746657,1079
Grade 2,ELA,JES,5755485406,1051
Grade 2,ELA,JES,8261765434,1058
Grade 2,ELA,JES,6105622454,1066
Grade 2,ELA,JES,3627068768,1048
Grade 2,ELA,JES,2416461487,1061
Grade 2,ELA,JES,1615460038,1034
Grade 2,ELA,JES,3650735046,1071
Grade 2,ELA,JES,1761172866,1063
Grade 2,ELA,JES,1216484528,1059
Grade 2,ELA,JES,2210488508,1062
Grade 2,ELA,JES,2401165805,1058
Grade 2,ELA,JES,8623026305,1043
Grade 2,ELA,JES,7302484178,1038
Grade 2,ELA,JES,6214543855,1066
Grade 2,ELA,JES,4216317061,1046
Grade 2,ELA,JES,6167823578,1071
Grade 2,ELA,JES,5156784385,1038
Grade 2,ELA,JES,6738813823,1017
Grade 2,ELA,JES,1756803283,1000
Grade 2,ELA,JES,7806470202,1056
Grade 2,ELA,JES,2716401044,1084
Grade 2,ELA,JES,600412759,1038
Grade 2,ELA,JES,1600355215,1052
Grade 2,ELA,JES,1621841055,1046
Grade 2,ELA,JES,4142660754,1065
Grade 2,ELA,JES,4008063277,1045
Grade 2,ELA,JES,6310512404,1057
Grade 2,ELA,JES,3635255054,1000
Grade 2,ELA,JES,6275446138,1053
Grade 2,ELA,JES,2065858751,1000
Grade 2,ELA,JES,6614470746,1064
Grade 2,ELA,JES,4530857785,1034
Grade 2,ELA,JES,1537752416,1020
Grade 2,ELA,JES,2267005623,1049
Grade 2,ELA,JES,5513368277,1059
Grade 2,ELA,JES,5454115388,1093
Grade 2,ELA,JES,1136485405,1055
Grade 2,ELA,JES,2368331672,1075
Grade 2,ELA,JES,6330762307,1038
Grade 2,ELA,JES,6358568228,1000
Grade 2,ELA,JES,7227188545,1045
Grade 2,ELA,JES,8164076545,1055
Grade 2,ELA,JES,1402153404,1060
Grade 2,ELA,JES,4857828521,1056
Grade 2,ELA,JES,2870386078,1056
Grade 2,ELA,JES,6501371181,1066
Grade 2,ELA,JES,4276520845,1071
Grade 2,ELA,JES,5462822387,1069
Grade 2,Math,JES,6576142578,1075
Grade 2,Math,JES,5306745665,1068
Grade 2,Math,JES,8314608538,1054
Grade 2,Math,JES,2427384773,1057
Grade 2,Math,JES,1817510784,1046
Grade 2,Math,JES,3686704117,1044
Grade 2,Math,JES,7668614808,1057
Grade 2,Math,JES,1362130051,1057
Grade 2,Math,JES,8016200327,1041
Grade 2,Math,JES,5330356736,1067
Grade 2,Math,JES,1011741786,1055
Grade 2,Math,JES,3713588745,1045
Grade 2,Math,JES,8778233266,1053
Grade 2,Math,JES,3125325503,1072
Grade 2,Math,JES,1082046282,1004
Grade 2,Math,JES,3620688657,1034
Grade 2,Math,JES,8157645602,1058
Grade 2,Math,JES,8265711327,1058
Grade 2,Math,JES,6587737115,1074
Grade 2,Math,JES,1726088342,1048
Grade 2,Math,JES,8122474868,1048
Grade 2,Math,JES,7454527224,1066
Grade 2,Math,JES,3856288652,1001
Grade 2,Math,JES,5322032667,1068
Grade 2,Math,JES,4278088584,1067
Grade 2,Math,JES,5122165481,1044
Grade 2,Math,JES,5743550686,1057
Grade 2,Math,JES,5823650371,1050
Grade 2,Math,JES,6851165748,1061
Grade 2,Math,JES,1434263424,1026
Grade 2,Math,JES,1321382286,1046
Grade 2,Math,JES,6407548653,1023
Grade 2,Math,JES,5175513184,1049
Grade 2,Math,JES,5133850112,1042
Grade 2,Math,JES,7344508116,1049
Grade 2,Math,JES,5456725183,1022
Grade 2,Math,JES,3602504657,1048
Grade 2,Math,JES,3756116348,1065
Grade 2,Math,JES,2314234265,1038
Grade 2,Math,JES,8215341801,1048
Grade 2,Math,JES,8653130463,1051
Grade 2,Math,JES,6124746657,1072
Grade 2,Math,JES,5755485406,1049
Grade 2,Math,JES,8261765434,1059
Grade 2,Math,JES,6105622454,1048
Grade 2,Math,JES,3627068768,1058
Grade 2,Math,JES,2416461487,1045
Grade 2,Math,JES,1615460038,1049
Grade 2,Math,JES,3650735046,1052
Grade 2,Math,JES,1761172866,1063
Grade 2,Math,JES,1216484528,1042
Grade 2,Math,JES,2210488508,1060
Grade 2,Math,JES,2401165805,1033
Grade 2,Math,JES,8623026305,1036
Grade 2,Math,JES,7302484178,1038
Grade 2,Math,JES,6214543855,1047
Grade 2,Math,JES,4216317061,1045
Grade 2,Math,JES,6167823578,1071
Grade 2,Math,JES,5156784385,1046
Grade 2,Math,JES,6738813823,1000
Grade 2,Math,JES,1756803283,1012
Grade 2,Math,JES,7806470202,1062
Grade 2,Math,JES,2716401044,1078
Grade 2,Math,JES,600412759,1047
Grade 2,Math,JES,1600355215,1050
Grade 2,Math,JES,1621841055,1023
Grade 2,Math,JES,4142660754,1064
Grade 2,Math,JES,4008063277,1051
Grade 2,Math,JES,6310512404,1059
Grade 2,Math,JES,3635255054,1030
Grade 2,Math,JES,6275446138,1054
Grade 2,Math,JES,2065858751,1018
Grade 2,Math,JES,6614470746,1063
Grade 2,Math,JES,4530857785,1053
Grade 2,Math,JES,1537752416,1023
Grade 2,Math,JES,2267005623,1051
Grade 2,Math,JES,5513368277,1040
Grade 2,Math,JES,5454115388,1075
Grade 2,Math,JES,1136485405,1059
Grade 2,Math,JES,2368331672,1070
Grade 2,Math,JES,6330762307,1040
Grade 2,Math,JES,6358568228,1029
Grade 2,Math,JES,7227188545,1058
Grade 2,Math,JES,8164076545,1039
Grade 2,Math,JES,1402153404,1070
Grade 2,Math,JES,4857828521,1038
Grade 2,Math,JES,2870386078,1049
Grade 2,Math,JES,6501371181,1065
Grade 2,Math,JES,4276520845,1067
Grade 2,Math,JES,5462822387,1057
Grade 3,ELA,JMTES,6600165772,1066
Grade 3,ELA,JMTES,3205176723,1051
Grade 3,ELA,JMTES,2355174088,1040
Grade 3,ELA,JMTES,5674543883,1070
Grade 3,ELA,JMTES,3802435133,1042
Grade 3,ELA,JMTES,5463031262,1045
Grade 3,ELA,JMTES,2061885051,1036
Grade 3,ELA,JMTES,4063048811,1059
Grade 3,ELA,JMTES,5782448224,1085
Grade 3,ELA,JMTES,7447231518,1050
Grade 3,ELA,JMTES,5362531826,1047
Grade 3,ELA,JMTES,2388064161,1049
Grade 3,ELA,JMTES,3776714655,1049
Grade 3,ELA,JMTES,8807174718,1039
Grade 3,ELA,JMTES,6321412133,1034
Grade 3,ELA,JMTES,3115423452,1029
Grade 3,ELA,JMTES,7527171457,1051
Grade 3,ELA,JMTES,8801674071,1062
Grade 3,ELA,JMTES,4430656546,1067
Grade 3,ELA,JMTES,3638166235,1048
Grade 3,ELA,JMTES,5261838856,1064
Grade 3,ELA,JMTES,7325087844,1059
Grade 3,ELA,JMTES,5040056053,1057
Grade 3,ELA,JMTES,1005508024,1031
Grade 3,ELA,JMTES,8878221168,1037
Grade 3,ELA,JMTES,6460820376,1049
Grade 3,ELA,JMTES,8155034635,1054
Grade 3,ELA,JMTES,5871273515,1050
Grade 3,ELA,JMTES,2166744047,1079
Grade 3,ELA,JMTES,8718711081,1035
Grade 3,ELA,JMTES,8510563131,1039
Grade 3,ELA,JMTES,5753066347,1018
Grade 3,ELA,JMTES,1317676521,1036
Grade 3,ELA,JMTES,6426611766,1063
Grade 3,ELA,JMTES,1274473643,1071
Grade 3,ELA,JMTES,7261625061,1059
Grade 3,ELA,JMTES,3518082722,1052
Grade 3,ELA,JMTES,6227730286,1078
Grade 3,ELA,JMTES,8340434623,1054
Grade 3,ELA,JMTES,5086368406,1063
Grade 3,ELA,JMTES,2658123361,1022
Grade 3,ELA,JMTES,4242453154,1058
Grade 3,ELA,JMTES,1425363683,1050
Grade 3,ELA,JMTES,4640122338,1015
Grade 3,ELA,JMTES,2208176853,1041
