grade,subject,n,control_mean_jes,jmtes_coefficient,standard_error,t_statistic
Kindergarten,ELA,401,1052.1627118644067,2.5920051167254314,2.0380582713984228,1.2718012792376714
Kindergarten,Math,396,1053.0241379310344,-0.759986987638058,2.060491972343868,-0.36883763578731704
Grade 1,ELA,490,1046.916923076923,3.6406526806526927,1.989773573967744,1.829681893600076
Grade 1,Math,488,1050.3055555555557,-0.8787262872629071,1.7399220222347485,-0.5050377407915527
Grade 2,ELA,461,1048.4794007490636,0.030908529286762132,1.7955547088930597,0.01721391675434769
Grade 2,Math,458,1047.8528301886793,0.4943200703880848,1.3872653889518813,0.35632696838314243
Grade 3,ELA,674,1041.6912181303117,4.959872212367372,1.2329100470213223,4.0228986894463965
Grade 3,Math,774,1038.655701754386,2.6084491890103436,1.2251704606184062,2.1290500161860955
Grade 3,Science,482,1040.3791666666666,7.087775482093775,1.3221205051032066,5.36091487480598
Grade 4,ELA,621,1041.9593023255813,7.889073125682216,1.2886158311786993,6.122129602013399
Grade 4,Math,722,1036.1779279279278,8.185381424590105,1.285562013177087,6.367161864374848
Grade 4,Science,622,1042.9358600583091,7.949444601189043,1.092578837273292,7.275854455526681
Grade 5,ELA,463,1042.8191489361702,6.523392500293767,1.3601378939113287,4.796125840987006
Grade 5,Math,556,1037.6873315363882,6.793749544692901,1.605666886750089,4.231107710294521
Grade 5,Science,466,1042.0388692579506,8.278070632759636,1.1664018586124165,7.097100001715923
